Stem,In_Opium,In_Cast,In_Tied,Total_Folios,LogOR,Direction,Atoms,Length
A1,6,17,22,45,-0.990,CASTOREUM,A1,1
A1A1,1,1,0,2,1.099,OPIUM,A1|A1,2
A1A3,2,7,9,18,-0.251,NEUTRAL,A1|A3,2
A1B1,2,5,3,10,0.233,NEUTRAL,A1|B1,2
A1B1A1,1,0,3,4,2.256,OPIUM,A1|B1|A1,3
A1B1K2,0,1,1,2,-0.167,NEUTRAL,A1|B1|K2,3
A1B2,2,7,4,13,-0.251,NEUTRAL,A1|B2,2
A1B2A1,1,7,0,8,-0.963,CASTOREUM,A1|B2|A1,3
A1B2A1C1A3,0,2,0,2,-0.740,CASTOREUM,A1|B2|A1|C1|A3,5
A1B2A3,3,12,9,24,-0.821,CASTOREUM,A1|B2|A3,3
A1B2A3C1A3,1,1,0,2,1.099,OPIUM,A1|B2|A3|C1|A3,5
A1B2B1,0,1,4,5,-0.167,NEUTRAL,A1|B2|B1,3
A1B2BaA3,1,0,2,3,2.256,OPIUM,A1|B2|Ba|A3,4
A1B2K1,0,3,1,4,-1.144,CASTOREUM,A1|B2|K1,3
A1B2K1A1,1,0,2,3,2.256,OPIUM,A1|B2|K1|A1,4
A1B2K1A3,0,4,0,4,-1.466,CASTOREUM,A1|B2|K1|A3,4
A1B2K1B1,1,1,0,2,1.099,OPIUM,A1|B2|K1|B1,4
A1B2K1J1A1B1,0,1,1,2,-0.167,NEUTRAL,A1|B2|K1|J1|A1|B1,6
A1B2K1J1B1,1,2,0,3,0.525,OPIUM,A1|B2|K1|J1|B1,5
A1B2K1J1Ba,0,2,0,2,-0.740,CASTOREUM,A1|B2|K1|J1|Ba,5
A1B2K1K2,0,1,6,7,-0.167,NEUTRAL,A1|B2|K1|K2,4
A1B2K1M1,0,2,0,2,-0.740,CASTOREUM,A1|B2|K1|M1,4
A1B2K2,0,1,1,2,-0.167,NEUTRAL,A1|B2|K2,3
A1B2K2B1,0,1,1,2,-0.167,NEUTRAL,A1|B2|K2|B1,4
A1B2L1,0,2,1,3,-0.740,CASTOREUM,A1|B2|L1,3
A1B2L1J1B1,0,2,0,2,-0.740,CASTOREUM,A1|B2|L1|J1|B1,5
A1B2L1K2,0,3,0,3,-1.144,CASTOREUM,A1|B2|L1|K2,4
A1B2M1,0,0,2,2,0.990,OPIUM,A1|B2|M1,3
A1B2Q1,1,0,2,3,2.256,OPIUM,A1|B2|Q1,3
A1B2Q1A1,2,0,0,2,2.968,OPIUM,A1|B2|Q1|A1,4
A1B2Q1A3,3,8,7,18,0.111,NEUTRAL,A1|B2|Q1|A3,4
A1B2Q1J1,0,2,1,3,-0.740,CASTOREUM,A1|B2|Q1|J1,4
A1B2Q1J1A1,0,1,2,3,-0.167,NEUTRAL,A1|B2|Q1|J1|A1,5
A1B2Q1J1B1,0,3,0,3,-1.144,CASTOREUM,A1|B2|Q1|J1|B1,5
A1B2Q1J1Ba,0,1,1,2,-0.167,NEUTRAL,A1|B2|Q1|J1|Ba,5
A1B2Q1K1J1B1,0,0,2,2,0.990,OPIUM,A1|B2|Q1|K1|J1|B1,6
A1B2Q1K2,1,8,7,16,-1.188,CASTOREUM,A1|B2|Q1|K2,4
A1B2Q1K2A1,0,0,2,2,0.990,OPIUM,A1|B2|Q1|K2|A1,5
A1B2Q1K2A1B1,0,0,3,3,0.990,OPIUM,A1|B2|Q1|K2|A1|B1,6
A1B2Q1K2B1,2,3,6,11,0.834,OPIUM,A1|B2|Q1|K2|B1,5
A1B2Q1K2Ba,1,1,4,6,1.099,OPIUM,A1|B2|Q1|K2|Ba,5
A1B2Q1K2K1,0,0,2,2,0.990,OPIUM,A1|B2|Q1|K2|K1,5
A1B2Q1M1,0,3,2,5,-1.144,CASTOREUM,A1|B2|Q1|M1,4
A1B2Q2A3,0,1,1,2,-0.167,NEUTRAL,A1|B2|Q2|A3,4
A1Ba,2,1,0,3,1.810,OPIUM,A1|Ba,2
A1BaA3,0,0,4,4,0.990,OPIUM,A1|Ba|A3,3
A1C1,1,3,2,6,0.122,NEUTRAL,A1|C1,2
A1C1A1,0,4,3,7,-1.466,CASTOREUM,A1|C1|A1,3
A1C1A3C1,0,1,1,2,-0.167,NEUTRAL,A1|C1|A3|C1,4
A1C2A3,1,3,1,5,0.122,NEUTRAL,A1|C2|A3,3
A1J1Q1J1,0,1,1,2,-0.167,NEUTRAL,A1|J1|Q1|J1,4
A1K1A1,0,1,2,3,-0.167,NEUTRAL,A1|K1|A1,3
A1K1J1,0,3,0,3,-1.144,CASTOREUM,A1|K1|J1,3
A1K1J1B1,0,0,2,2,0.990,OPIUM,A1|K1|J1|B1,4
A1K1J1B1A3,1,0,1,2,2.256,OPIUM,A1|K1|J1|B1|A3,5
A1K1K2,0,2,0,2,-0.740,CASTOREUM,A1|K1|K2,3
A1K2,1,1,4,6,1.099,OPIUM,A1|K2,2
A1K2A1,0,0,3,3,0.990,OPIUM,A1|K2|A1,3
A1K2A3,0,0,4,4,0.990,OPIUM,A1|K2|A3,3
A1K2B1,1,1,1,3,1.099,OPIUM,A1|K2|B1,3
A1K2B1A3,1,1,0,2,1.099,OPIUM,A1|K2|B1|A3,4
A1L1J1,1,2,0,3,0.525,OPIUM,A1|L1|J1,3
A1P1A1,0,2,4,6,-0.740,CASTOREUM,A1|P1|A1,3
A1P1A3,2,6,8,16,-0.017,NEUTRAL,A1|P1|A3,3
A1P1A3B2A3,0,2,0,2,-0.740,CASTOREUM,A1|P1|A3|B2|A3,5
A1P1A3B2Q1A3,0,0,2,2,0.990,OPIUM,A1|P1|A3|B2|Q1|A3,6
A1P1A3C1,1,1,1,3,1.099,OPIUM,A1|P1|A3|C1,4
A1P1A3E1,0,0,2,2,0.990,OPIUM,A1|P1|A3|E1,4
A1P1K1,0,5,3,8,-1.744,CASTOREUM,A1|P1|K1,3
A1P1K1A1,0,0,3,3,0.990,OPIUM,A1|P1|K1|A1,4
A1P1K1A3,0,0,2,2,0.990,OPIUM,A1|P1|K1|A3,4
A1P1K1B1,1,2,2,5,0.525,OPIUM,A1|P1|K1|B1,4
A1P1K1B1A3,0,2,1,3,-0.740,CASTOREUM,A1|P1|K1|B1|A3,5
A1P1K1Ba,0,0,2,2,0.990,OPIUM,A1|P1|K1|Ba,4
A1P1K1J1,0,7,5,12,-2.228,CASTOREUM,A1|P1|K1|J1,4
A1P1K1J1A1,1,1,3,5,1.099,OPIUM,A1|P1|K1|J1|A1,5
A1P1K1J1B1,1,8,6,15,-1.188,CASTOREUM,A1|P1|K1|J1|B1,5
A1P1K1J1B1A3,1,2,1,4,0.525,OPIUM,A1|P1|K1|J1|B1|A3,6
A1P1K1J1Ba,0,5,0,5,-1.744,CASTOREUM,A1|P1|K1|J1|Ba,5
A1P1K1K2,0,1,2,3,-0.167,NEUTRAL,A1|P1|K1|K2,4
A1P1K1K2B1,0,2,1,3,-0.740,CASTOREUM,A1|P1|K1|K2|B1,5
A1P2A3,1,1,3,5,1.099,OPIUM,A1|P2|A3,3
A1P2K1,0,2,0,2,-0.740,CASTOREUM,A1|P2|K1,3
A1P2K1B1,0,2,0,2,-0.740,CASTOREUM,A1|P2|K1|B1,4
A1P2K1J1,0,0,2,2,0.990,OPIUM,A1|P2|K1|J1,4
A1P2K1J1B1,1,0,1,2,2.256,OPIUM,A1|P2|K1|J1|B1,5
A1Q1,4,8,11,23,0.699,OPIUM,A1|Q1,2
A1Q1A1B1,2,3,1,6,0.834,OPIUM,A1|Q1|A1|B1,4
A1Q1A1B2,0,1,1,2,-0.167,NEUTRAL,A1|Q1|A1|B2,4
A1Q1A1B2B1,0,0,3,3,0.990,OPIUM,A1|Q1|A1|B2|B1,5
A1Q1A3B2,0,3,2,5,-1.144,CASTOREUM,A1|Q1|A3|B2,4
A1Q1A3B2A3,0,4,2,6,-1.466,CASTOREUM,A1|Q1|A3|B2|A3,5
A1Q1A3C1A1,1,1,0,2,1.099,OPIUM,A1|Q1|A3|C1|A1,5
A1Q1A3C1A3,1,3,0,4,0.122,NEUTRAL,A1|Q1|A3|C1|A3,5
A1Q1A3E1,0,0,2,2,0.990,OPIUM,A1|Q1|A3|E1,4
A1Q1Aa,2,1,2,5,1.810,OPIUM,A1|Q1|Aa,3
A1Q1AaB2,0,1,1,2,-0.167,NEUTRAL,A1|Q1|Aa|B2,4
A1Q1J1A1B1,0,2,2,4,-0.740,CASTOREUM,A1|Q1|J1|A1|B1,5
A1Q1J1A1B1A3,0,1,1,2,-0.167,NEUTRAL,A1|Q1|J1|A1|B1|A3,6
A1Q1J1A1B2,0,1,1,2,-0.167,NEUTRAL,A1|Q1|J1|A1|B2,5
A1Q1J1A1Ba,0,2,3,5,-0.740,CASTOREUM,A1|Q1|J1|A1|Ba,5
A1Q1J1A3,0,8,3,11,-2.454,CASTOREUM,A1|Q1|J1|A3,4
A1Q1J1Aa,0,1,2,3,-0.167,NEUTRAL,A1|Q1|J1|Aa,4
A1Q1J1B1,1,7,3,11,-0.963,CASTOREUM,A1|Q1|J1|B1,4
A1Q1J1B1A3,0,4,2,6,-1.466,CASTOREUM,A1|Q1|J1|B1|A3,5
A1Q1J1Ba,1,6,0,7,-0.729,CASTOREUM,A1|Q1|J1|Ba,4
A1Q1J1BaA3,0,3,0,3,-1.144,CASTOREUM,A1|Q1|J1|Ba|A3,5
A1Q1J1K1,0,1,2,3,-0.167,NEUTRAL,A1|Q1|J1|K1,4
A1Q1J1K1A1,0,0,2,2,0.990,OPIUM,A1|Q1|J1|K1|A1,5
A1Q1J1K1J1B1,0,2,0,2,-0.740,CASTOREUM,A1|Q1|J1|K1|J1|B1,6
A1Q1K1,1,6,3,10,-0.729,CASTOREUM,A1|Q1|K1,3
A1Q1K1A1,1,3,2,6,0.122,NEUTRAL,A1|Q1|K1|A1,4
A1Q1K1A3,1,2,1,4,0.525,OPIUM,A1|Q1|K1|A3,4
A1Q1K1B1,2,1,1,4,1.810,OPIUM,A1|Q1|K1|B1,4
A1Q1K1B1A3,0,1,1,2,-0.167,NEUTRAL,A1|Q1|K1|B1|A3,5
A1Q1K1J1,0,6,4,10,-1.994,CASTOREUM,A1|Q1|K1|J1,4
A1Q1K1J1A1,0,0,2,2,0.990,OPIUM,A1|Q1|K1|J1|A1,5
A1Q1K1J1B1,1,3,4,8,0.122,NEUTRAL,A1|Q1|K1|J1|B1,5
A1Q1K1J1Ba,0,2,0,2,-0.740,CASTOREUM,A1|Q1|K1|J1|Ba,5
A1Q1K1K2,0,2,1,3,-0.740,CASTOREUM,A1|Q1|K1|K2,4
A1Q1K2,2,15,13,30,-2.412,CASTOREUM,A1|Q1|K2,3
A1Q1K2A1B1,0,1,6,7,-0.167,NEUTRAL,A1|Q1|K2|A1|B1,5
A1Q1K2A1B1A3,0,0,2,2,0.990,OPIUM,A1|Q1|K2|A1|B1|A3,6
A1Q1K2A1B2Q1K2,0,1,1,2,-0.167,NEUTRAL,A1|Q1|K2|A1|B2|Q1|K2,7
A1Q1K2A1Ba,1,1,0,2,1.099,OPIUM,A1|Q1|K2|A1|Ba,5
A1Q1K2A3,0,1,2,3,-0.167,NEUTRAL,A1|Q1|K2|A3,4
A1Q1K2B1,3,11,5,19,-0.571,CASTOREUM,A1|Q1|K2|B1,4
A1Q1K2B1A3,0,5,1,6,-1.744,CASTOREUM,A1|Q1|K2|B1|A3,5
A1Q1K2Ba,1,6,2,9,-0.729,CASTOREUM,A1|Q1|K2|Ba,4
A1Q1K2BaA3,0,2,0,2,-0.740,CASTOREUM,A1|Q1|K2|Ba|A3,5
A1Q1K2L1,0,1,1,2,-0.167,NEUTRAL,A1|Q1|K2|L1,4
A1Q1L1J1,0,2,3,5,-0.740,CASTOREUM,A1|Q1|L1|J1,4
A1Q1M1,0,9,6,15,-2.676,CASTOREUM,A1|Q1|M1,3
A1Q1M1B1,1,3,0,4,0.122,NEUTRAL,A1|Q1|M1|B1,4
A1Q1M1Ba,0,1,1,2,-0.167,NEUTRAL,A1|Q1|M1|Ba,4
A1Q2,3,10,10,23,-0.336,NEUTRAL,A1|Q2,2
A1Q2A1B1,2,1,2,5,1.810,OPIUM,A1|Q2|A1|B1,4
A1Q2A1B1A3,0,1,2,3,-0.167,NEUTRAL,A1|Q2|A1|B1|A3,5
A1Q2A1B2,1,0,2,3,2.256,OPIUM,A1|Q2|A1|B2,4
A1Q2A1B2B1,0,0,2,2,0.990,OPIUM,A1|Q2|A1|B2|B1,5
A1Q2A1Ba,0,1,1,2,-0.167,NEUTRAL,A1|Q2|A1|Ba,4
A1Q2A1C1,0,1,1,2,-0.167,NEUTRAL,A1|Q2|A1|C1,4
A1Q2A1C1A3,0,0,4,4,0.990,OPIUM,A1|Q2|A1|C1|A3,5
A1Q2A1Q1,0,0,2,2,0.990,OPIUM,A1|Q2|A1|Q1,4
A1Q2A3B2,1,1,4,6,1.099,OPIUM,A1|Q2|A3|B2,4
A1Q2A3B2A3,1,2,2,5,0.525,OPIUM,A1|Q2|A3|B2|A3,5
A1Q2A3B2B1,0,1,1,2,-0.167,NEUTRAL,A1|Q2|A3|B2|B1,5
A1Q2A3B2Ba,1,1,0,2,1.099,OPIUM,A1|Q2|A3|B2|Ba,5
A1Q2A3B2C2,0,1,1,2,-0.167,NEUTRAL,A1|Q2|A3|B2|C2,5
A1Q2A3C1,0,1,1,2,-0.167,NEUTRAL,A1|Q2|A3|C1,4
A1Q2A3C1A3,2,4,4,10,0.511,OPIUM,A1|Q2|A3|C1|A3,5
A1Q2A3E1,0,3,0,3,-1.144,CASTOREUM,A1|Q2|A3|E1,4
A1Q2Aa,1,2,1,4,0.525,OPIUM,A1|Q2|Aa,3
A1Q2J1,0,10,5,15,-2.901,CASTOREUM,A1|Q2|J1,3
A1Q2J1A1B1,0,6,7,13,-1.994,CASTOREUM,A1|Q2|J1|A1|B1,5
A1Q2J1A1B1A3,0,2,4,6,-0.740,CASTOREUM,A1|Q2|J1|A1|B1|A3,6
A1Q2J1A3,0,7,1,8,-2.228,CASTOREUM,A1|Q2|J1|A3,4
A1Q2J1B1,1,9,5,15,-1.411,CASTOREUM,A1|Q2|J1|B1,4
A1Q2J1B1A3,0,3,4,7,-1.144,CASTOREUM,A1|Q2|J1|B1|A3,5
A1Q2J1Ba,1,9,3,13,-1.411,CASTOREUM,A1|Q2|J1|Ba,4
A1Q2J1BaA3,0,3,2,5,-1.144,CASTOREUM,A1|Q2|J1|Ba|A3,5
A1Q2J1K1,0,0,3,3,0.990,OPIUM,A1|Q2|J1|K1,4
A1Q2J1K1B1,0,0,2,2,0.990,OPIUM,A1|Q2|J1|K1|B1,5
A1Q2J1K1J1Ba,0,2,0,2,-0.740,CASTOREUM,A1|Q2|J1|K1|J1|Ba,6
A1Q2K1,1,1,3,5,1.099,OPIUM,A1|Q2|K1,3
A1Q2K1A1,1,2,5,8,0.525,OPIUM,A1|Q2|K1|A1,4
A1Q2K1A3,0,1,2,3,-0.167,NEUTRAL,A1|Q2|K1|A3,4
A1Q2K1B1,0,3,1,4,-1.144,CASTOREUM,A1|Q2|K1|B1,4
A1Q2K1Ba,1,1,2,4,1.099,OPIUM,A1|Q2|K1|Ba,4
A1Q2K1J1,0,5,4,9,-1.744,CASTOREUM,A1|Q2|K1|J1,4
A1Q2K1J1A1,0,0,2,2,0.990,OPIUM,A1|Q2|K1|J1|A1,5
A1Q2K1J1B1,1,2,5,8,0.525,OPIUM,A1|Q2|K1|J1|B1,5
A1Q2K1J1B1A3,1,1,0,2,1.099,OPIUM,A1|Q2|K1|J1|B1|A3,6
A1Q2K1J1Ba,0,1,2,3,-0.167,NEUTRAL,A1|Q2|K1|J1|Ba,5
A1Q2K1K2,0,0,4,4,0.990,OPIUM,A1|Q2|K1|K2,4
A1Q2K2,3,12,16,31,-0.821,CASTOREUM,A1|Q2|K2,3
A1Q2K2A1,0,4,7,11,-1.466,CASTOREUM,A1|Q2|K2|A1,4
A1Q2K2A1B1,1,1,2,4,1.099,OPIUM,A1|Q2|K2|A1|B1,5
A1Q2K2A1Ba,0,2,0,2,-0.740,CASTOREUM,A1|Q2|K2|A1|Ba,5
A1Q2K2A3,0,2,0,2,-0.740,CASTOREUM,A1|Q2|K2|A3,4
A1Q2K2B1,2,12,8,22,-1.409,CASTOREUM,A1|Q2|K2|B1,4
A1Q2K2B1A3,1,4,1,6,-0.201,NEUTRAL,A1|Q2|K2|B1|A3,5
A1Q2K2Ba,0,8,2,10,-2.454,CASTOREUM,A1|Q2|K2|Ba,4
A1Q2L1J1B1,0,3,0,3,-1.144,CASTOREUM,A1|Q2|L1|J1|B1,5
A1Q2L1J1Ba,1,1,0,2,1.099,OPIUM,A1|Q2|L1|J1|Ba,5
A1Q2M1,0,4,3,7,-1.466,CASTOREUM,A1|Q2|M1,3
A1QaA3,0,0,2,2,0.990,OPIUM,A1|Qa|A3,3
A1QaL1J1,0,1,1,2,-0.167,NEUTRAL,A1|Qa|L1|J1,4
A1U1,0,1,2,3,-0.167,NEUTRAL,A1|U1,2
A1U1J1,0,1,2,3,-0.167,NEUTRAL,A1|U1|J1,3
A1U1J1B1,0,1,1,2,-0.167,NEUTRAL,A1|U1|J1|B1,4
A1U2,0,2,2,4,-0.740,CASTOREUM,A1|U2,2
A1U2B1,1,1,0,2,1.099,OPIUM,A1|U2|B1,3
A1U4,0,2,0,2,-0.740,CASTOREUM,A1|U4,2
A1W1,0,1,1,2,-0.167,NEUTRAL,A1|W1,2
A2,4,14,16,34,-0.834,CASTOREUM,A2,1
A2B1A3,1,3,2,6,0.122,NEUTRAL,A2|B1|A3,3
A2B2Q1A3,0,0,2,2,0.990,OPIUM,A2|B2|Q1|A3,4
A2C2A3,0,2,3,5,-0.740,CASTOREUM,A2|C2|A3,3
A2K1A1,0,2,4,6,-0.740,CASTOREUM,A2|K1|A1,3
A2K1A3,0,1,2,3,-0.167,NEUTRAL,A2|K1|A3,3
A2K1J1,0,5,7,12,-1.744,CASTOREUM,A2|K1|J1,3
A2K1J1A1,2,4,3,9,0.511,OPIUM,A2|K1|J1|A1,4
A2K1J1A1B1,0,2,0,2,-0.740,CASTOREUM,A2|K1|J1|A1|B1,5
A2K1J1A3,0,2,2,4,-0.740,CASTOREUM,A2|K1|J1|A3,4
A2K1J1B1,0,1,1,2,-0.167,NEUTRAL,A2|K1|J1|B1,4
A2K1J1B1A3,1,1,2,4,1.099,OPIUM,A2|K1|J1|B1|A3,5
A2K1J1BaA3,0,1,1,2,-0.167,NEUTRAL,A2|K1|J1|Ba|A3,5
A2K1K2,2,9,9,20,-0.699,CASTOREUM,A2|K1|K2,3
A2K1K2A1,0,1,2,3,-0.167,NEUTRAL,A2|K1|K2|A1,4
A2K1K2A1B1A3,1,1,0,2,1.099,OPIUM,A2|K1|K2|A1|B1|A3,6
A2K1K2B1,0,2,1,3,-0.740,CASTOREUM,A2|K1|K2|B1,4
A2L1,0,1,1,2,-0.167,NEUTRAL,A2|L1,2
A2L1A1,1,1,2,4,1.099,OPIUM,A2|L1|A1,3
A2L1A3,0,1,1,2,-0.167,NEUTRAL,A2|L1|A3,3
A2L1J1,0,4,3,7,-1.466,CASTOREUM,A2|L1|J1,3
A2L1J1A1,0,1,3,4,-0.167,NEUTRAL,A2|L1|J1|A1,4
A2L1J1A3,0,2,0,2,-0.740,CASTOREUM,A2|L1|J1|A3,4
A2L1K2,0,1,1,2,-0.167,NEUTRAL,A2|L1|K2,3
A2L1K2A1B1,0,0,2,2,0.990,OPIUM,A2|L1|K2|A1|B1,5
A2L1K2B1,0,2,0,2,-0.740,CASTOREUM,A2|L1|K2|B1,4
A2P1A3,0,0,2,2,0.990,OPIUM,A2|P1|A3,3
A2P1K1J1B1,1,0,2,3,2.256,OPIUM,A2|P1|K1|J1|B1,5
A2P2A1B2A3,0,0,2,2,0.990,OPIUM,A2|P2|A1|B2|A3,5
A2Q1,1,1,1,3,1.099,OPIUM,A2|Q1,2
A2Q1A1,1,1,0,2,1.099,OPIUM,A2|Q1|A1,3
A2Q1A3,3,6,6,15,0.571,OPIUM,A2|Q1|A3,3
A2Q1J1,0,0,2,2,0.990,OPIUM,A2|Q1|J1,3
A2Q1J1A1,1,1,6,8,1.099,OPIUM,A2|Q1|J1|A1,4
A2Q1J1A1B1,0,0,2,2,0.990,OPIUM,A2|Q1|J1|A1|B1,5
