Stem,In_Opium,In_Cast,In_Tied,Total_Folios,LogOR,Direction,Atoms,Length
A2Q1J1A1B1A3,1,0,1,2,2.256,OPIUM,A2|Q1|J1|A1|B1|A3,6
A2Q1J1A1Ba,1,0,1,2,2.256,OPIUM,A2|Q1|J1|A1|Ba,5
A2Q1J1B1,1,1,0,2,1.099,OPIUM,A2|Q1|J1|B1,4
A2Q1J1Ba,1,0,1,2,2.256,OPIUM,A2|Q1|J1|Ba,4
A2Q1K1,0,0,2,2,0.990,OPIUM,A2|Q1|K1,3
A2Q1K1B1,0,0,3,3,0.990,OPIUM,A2|Q1|K1|B1,4
A2Q1K1J1,0,0,2,2,0.990,OPIUM,A2|Q1|K1|J1,4
A2Q1K1J1B1,1,1,2,4,1.099,OPIUM,A2|Q1|K1|J1|B1,5
A2Q1K2,1,7,8,16,-0.963,CASTOREUM,A2|Q1|K2,3
A2Q1K2A1,0,4,6,10,-1.466,CASTOREUM,A2|Q1|K2|A1,4
A2Q1K2A1B1,1,1,1,3,1.099,OPIUM,A2|Q1|K2|A1|B1,5
A2Q1K2A3,0,1,2,3,-0.167,NEUTRAL,A2|Q1|K2|A3,4
A2Q1K2B1,2,3,2,7,0.834,OPIUM,A2|Q1|K2|B1,4
A2Q1K2B1A3,0,1,1,2,-0.167,NEUTRAL,A2|Q1|K2|B1|A3,5
A2Q1K2Ba,0,2,0,2,-0.740,CASTOREUM,A2|Q1|K2|Ba,4
A2Q1M1,1,1,2,4,1.099,OPIUM,A2|Q1|M1,3
A2Q2,1,1,2,4,1.099,OPIUM,A2|Q2,2
A2Q2A1,1,0,3,4,2.256,OPIUM,A2|Q2|A1,3
A2Q2A3,4,4,7,15,1.686,OPIUM,A2|Q2|A3,3
A2Q2J1,0,0,2,2,0.990,OPIUM,A2|Q2|J1,3
A2Q2J1A1B1,0,0,2,2,0.990,OPIUM,A2|Q2|J1|A1|B1,5
A2Q2J1A1B1A3,0,1,1,2,-0.167,NEUTRAL,A2|Q2|J1|A1|B1|A3,6
A2Q2J1B1,0,1,1,2,-0.167,NEUTRAL,A2|Q2|J1|B1,4
A2Q2K1J1,1,2,1,4,0.525,OPIUM,A2|Q2|K1|J1,4
A2Q2K1J1B1,0,2,2,4,-0.740,CASTOREUM,A2|Q2|K1|J1|B1,5
A2Q2K2,1,2,4,7,0.525,OPIUM,A2|Q2|K2,3
A2Q2K2A1,0,1,1,2,-0.167,NEUTRAL,A2|Q2|K2|A1,4
A2Q2K2A1B1,0,0,4,4,0.990,OPIUM,A2|Q2|K2|A1|B1,5
A2Q2K2B1,0,3,5,8,-1.144,CASTOREUM,A2|Q2|K2|B1,4
A2Q2K2Ba,1,0,1,2,2.256,OPIUM,A2|Q2|K2|Ba,4
A2Q2M1,1,2,1,4,0.525,OPIUM,A2|Q2|M1,3
A3,5,17,22,44,-2.256,CASTOREUM,A3,1
A3B2,1,7,1,9,-0.963,CASTOREUM,A3|B2,2
A3B2A1,1,5,5,11,-0.478,NEUTRAL,A3|B2|A1,3
A3B2A1B1,0,1,1,2,-0.167,NEUTRAL,A3|B2|A1|B1,4
A3B2A1B1A3,0,2,0,2,-0.740,CASTOREUM,A3|B2|A1|B1|A3,5
A3B2A1B2,0,2,0,2,-0.740,CASTOREUM,A3|B2|A1|B2,4
A3B2A3,0,5,3,8,-1.744,CASTOREUM,A3|B2|A3,3
A3B2B1,0,1,1,2,-0.167,NEUTRAL,A3|B2|B1,3
A3B2Ba,0,0,2,2,0.990,OPIUM,A3|B2|Ba,3
A3B2K1,0,1,1,2,-0.167,NEUTRAL,A3|B2|K1,3
A3B2K1J1B1,0,0,2,2,0.990,OPIUM,A3|B2|K1|J1|B1,5
A3B2Q1,0,1,1,2,-0.167,NEUTRAL,A3|B2|Q1,3
A3B2Q1A3,1,6,5,12,-0.729,CASTOREUM,A3|B2|Q1|A3,4
A3B2Q1K2A1,0,2,0,2,-0.740,CASTOREUM,A3|B2|Q1|K2|A1,5
A3B2Q1K2B1,0,2,1,3,-0.740,CASTOREUM,A3|B2|Q1|K2|B1,5
A3B2Q1M1,0,0,2,2,0.990,OPIUM,A3|B2|Q1|M1,4
A3B3,0,1,1,2,-0.167,NEUTRAL,A3|B3,2
A3B3K1,0,2,0,2,-0.740,CASTOREUM,A3|B3|K1,3
A3C1,2,4,3,9,0.511,OPIUM,A3|C1,2
A3C1A1,1,2,3,6,0.525,OPIUM,A3|C1|A1,3
A3C1A1B1,0,2,6,8,-0.740,CASTOREUM,A3|C1|A1|B1,4
A3C1A1B2Q1K2,0,1,1,2,-0.167,NEUTRAL,A3|C1|A1|B2|Q1|K2,6
A3C1A3,4,7,4,15,0.924,OPIUM,A3|C1|A3,3
A3E1,1,2,3,6,0.525,OPIUM,A3|E1,2
A3E1B2B1,0,1,1,2,-0.167,NEUTRAL,A3|E1|B2|B1,4
A3F3A1,1,3,2,6,0.122,NEUTRAL,A3|F3|A1,3
A3F3A3,0,0,4,4,0.990,OPIUM,A3|F3|A3,3
A3G1A3,0,0,2,2,0.990,OPIUM,A3|G1|A3,3
A3G3A1,0,0,2,2,0.990,OPIUM,A3|G3|A1,3
A3Q1,0,2,1,3,-0.740,CASTOREUM,A3|Q1,2
A3Q1A3,1,1,2,4,1.099,OPIUM,A3|Q1|A3,3
A3Q1K2,0,2,0,2,-0.740,CASTOREUM,A3|Q1|K2,3
A3U3,0,1,1,2,-0.167,NEUTRAL,A3|U3,2
A3U4,0,0,2,2,0.990,OPIUM,A3|U4,2
Aa,2,9,7,18,-0.699,CASTOREUM,Aa,1
AaB1A3,0,2,0,2,-0.740,CASTOREUM,Aa|B1|A3,3
AaB2,0,1,3,4,-0.167,NEUTRAL,Aa|B2,2
AaB2Q1A3,0,1,1,2,-0.167,NEUTRAL,Aa|B2|Q1|A3,4
AaC1A3,0,2,1,3,-0.740,CASTOREUM,Aa|C1|A3,3
AaC2A3,0,1,1,2,-0.167,NEUTRAL,Aa|C2|A3,3
AaP1A3,0,1,1,2,-0.167,NEUTRAL,Aa|P1|A3,3
AaQ1A3,0,6,5,11,-1.994,CASTOREUM,Aa|Q1|A3,3
AaQ1K2,0,6,3,9,-1.994,CASTOREUM,Aa|Q1|K2,3
AaQ2A3,0,1,3,4,-0.167,NEUTRAL,Aa|Q2|A3,3
AaQ2K2,0,0,2,2,0.990,OPIUM,Aa|Q2|K2,3
B1,3,9,13,25,-0.111,NEUTRAL,B1,1
B1A1,3,7,11,21,0.336,NEUTRAL,B1|A1,2
B1A1B2,0,0,2,2,0.990,OPIUM,B1|A1|B2,3
B1A1B2K1J1,0,1,1,2,-0.167,NEUTRAL,B1|A1|B2|K1|J1,5
B1A1C1,0,0,2,2,0.990,OPIUM,B1|A1|C1,3
B1A3,6,17,23,46,-0.990,CASTOREUM,B1|A3,2
B1A3B2,0,1,3,4,-0.167,NEUTRAL,B1|A3|B2,3
B1A3B2A1,1,1,0,2,1.099,OPIUM,B1|A3|B2|A1,4
B1A3B2A3,1,1,1,3,1.099,OPIUM,B1|A3|B2|A3,4
B1A3B2K1,1,1,0,2,1.099,OPIUM,B1|A3|B2|K1,4
B1A3B2K1B1,1,0,1,2,2.256,OPIUM,B1|A3|B2|K1|B1,5
B1A3B2L1B1,1,0,1,2,2.256,OPIUM,B1|A3|B2|L1|B1,5
B1A3B2Q1A3,0,2,0,2,-0.740,CASTOREUM,B1|A3|B2|Q1|A3,5
B1A3B2Q1J1B1,0,1,1,2,-0.167,NEUTRAL,B1|A3|B2|Q1|J1|B1,6
B1A3C1,1,1,3,5,1.099,OPIUM,B1|A3|C1,3
B1A3C1A3,0,1,2,3,-0.167,NEUTRAL,B1|A3|C1|A3,4
B1A3C1A3B2,1,0,1,2,2.256,OPIUM,B1|A3|C1|A3|B2,5
B1A3E1,0,1,1,2,-0.167,NEUTRAL,B1|A3|E1,3
B1A3F2,0,0,2,2,0.990,OPIUM,B1|A3|F2,3
B1A3F3,0,1,2,3,-0.167,NEUTRAL,B1|A3|F3,3
B1A3F3A3,0,1,1,2,-0.167,NEUTRAL,B1|A3|F3|A3,4
B1A3G1B1,0,0,2,2,0.990,OPIUM,B1|A3|G1|B1,4
B1A3G3A3,1,0,1,2,2.256,OPIUM,B1|A3|G3|A3,4
B1Aa,0,4,2,6,-1.466,CASTOREUM,B1|Aa,2
B1B2A3,0,2,0,2,-0.740,CASTOREUM,B1|B2|A3,3
B1B2K1,0,2,1,3,-0.740,CASTOREUM,B1|B2|K1,3
B1J1,0,2,0,2,-0.740,CASTOREUM,B1|J1,2
B1K1,1,0,1,2,2.256,OPIUM,B1|K1,2
B1K1B1,1,0,1,2,2.256,OPIUM,B1|K1|B1,3
B1K1J1,0,2,4,6,-0.740,CASTOREUM,B1|K1|J1,3
B1K1J1A1,1,6,3,10,-0.729,CASTOREUM,B1|K1|J1|A1,4
B1K1J1A1B1,0,1,1,2,-0.167,NEUTRAL,B1|K1|J1|A1|B1,5
B1K1J1B1,1,3,3,7,0.122,NEUTRAL,B1|K1|J1|B1,4
B1K1K2,0,2,3,5,-0.740,CASTOREUM,B1|K1|K2,3
B1K1K2A1,0,2,1,3,-0.740,CASTOREUM,B1|K1|K2|A1,4
B1K1K2B1,0,1,1,2,-0.167,NEUTRAL,B1|K1|K2|B1,4
B1K2,0,0,3,3,0.990,OPIUM,B1|K2,2
B1L1A1,0,1,1,2,-0.167,NEUTRAL,B1|L1|A1,3
B1L1J1,0,3,1,4,-1.144,CASTOREUM,B1|L1|J1,3
B1L1J1B1,1,1,1,3,1.099,OPIUM,B1|L1|J1|B1,4
B1L1K2,0,4,1,5,-1.466,CASTOREUM,B1|L1|K2,3
B1L1K2B1,1,1,1,3,1.099,OPIUM,B1|L1|K2|B1,4
B1LbK2,0,2,0,2,-0.740,CASTOREUM,B1|Lb|K2,3
B1Q1A3,1,1,0,2,1.099,OPIUM,B1|Q1|A3,3
B2,3,13,11,27,-1.099,CASTOREUM,B2,1
B2A1,0,10,11,21,-2.901,CASTOREUM,B2|A1,2
B2A1A3,0,3,0,3,-1.144,CASTOREUM,B2|A1|A3,3
B2A1B1,0,1,1,2,-0.167,NEUTRAL,B2|A1|B1,3
B2A1B2Q1A3,0,1,1,2,-0.167,NEUTRAL,B2|A1|B2|Q1|A3,5
B2A1Q1A3,0,2,0,2,-0.740,CASTOREUM,B2|A1|Q1|A3,4
B2A1Q1K2,0,3,0,3,-1.144,CASTOREUM,B2|A1|Q1|K2,4
B2A1Q2,0,3,0,3,-1.144,CASTOREUM,B2|A1|Q2,3
B2A3,1,7,3,11,-0.963,CASTOREUM,B2|A3,2
B2Aa,1,4,0,5,-0.201,NEUTRAL,B2|Aa,2
B2B1,0,4,1,5,-1.466,CASTOREUM,B2|B1,2
B2B1A3,1,2,3,6,0.525,OPIUM,B2|B1|A3,3
B2B2A1,0,2,0,2,-0.740,CASTOREUM,B2|B2|A1,3
B2B2B1,0,1,1,2,-0.167,NEUTRAL,B2|B2|B1,3
B2C1A3,0,1,1,2,-0.167,NEUTRAL,B2|C1|A3,3
B2K1,0,3,4,7,-1.144,CASTOREUM,B2|K1,2
B2K1A1,0,1,1,2,-0.167,NEUTRAL,B2|K1|A1,3
B2K1A3,0,4,1,5,-1.466,CASTOREUM,B2|K1|A3,3
B2K1B1,0,4,2,6,-1.466,CASTOREUM,B2|K1|B1,3
B2K1B1A3,0,2,0,2,-0.740,CASTOREUM,B2|K1|B1|A3,4
B2K1Ba,0,2,0,2,-0.740,CASTOREUM,B2|K1|Ba,3
B2K1BaA3,0,1,1,2,-0.167,NEUTRAL,B2|K1|Ba|A3,4
B2K1J1,1,10,2,13,-1.636,CASTOREUM,B2|K1|J1,3
B2K1J1A1,1,6,1,8,-0.729,CASTOREUM,B2|K1|J1|A1,4
B2K1J1A3,0,2,0,2,-0.740,CASTOREUM,B2|K1|J1|A3,4
B2K1J1B1,2,10,5,17,-0.924,CASTOREUM,B2|K1|J1|B1,4
B2K1J1Ba,0,5,4,9,-1.744,CASTOREUM,B2|K1|J1|Ba,4
B2K1K2,1,3,3,7,0.122,NEUTRAL,B2|K1|K2,3
B2K1K2B1,0,2,2,4,-0.740,CASTOREUM,B2|K1|K2|B1,4
B2L1,0,1,1,2,-0.167,NEUTRAL,B2|L1,2
B2L1A1,0,2,0,2,-0.740,CASTOREUM,B2|L1|A1,3
B2L1J1,0,6,1,7,-1.994,CASTOREUM,B2|L1|J1,3
B2L1J1A1,0,2,0,2,-0.740,CASTOREUM,B2|L1|J1|A1,4
B2L1J1B1,1,4,2,7,-0.201,NEUTRAL,B2|L1|J1|B1,4
B2L1J1Ba,0,1,1,2,-0.167,NEUTRAL,B2|L1|J1|Ba,4
B2L1K2,0,2,0,2,-0.740,CASTOREUM,B2|L1|K2,3
B2M1,0,2,0,2,-0.740,CASTOREUM,B2|M1,2
B2P1A3,0,2,0,2,-0.740,CASTOREUM,B2|P1|A3,3
B2P1K1J1B1,0,2,1,3,-0.740,CASTOREUM,B2|P1|K1|J1|B1,5
B2Q1,0,6,6,12,-1.994,CASTOREUM,B2|Q1,2
B2Q1A1,0,0,2,2,0.990,OPIUM,B2|Q1|A1,3
B2Q1A3,0,12,8,20,-3.386,CASTOREUM,B2|Q1|A3,3
B2Q1J1,1,3,4,8,0.122,NEUTRAL,B2|Q1|J1,3
B2Q1J1A1,1,1,1,3,1.099,OPIUM,B2|Q1|J1|A1,4
B2Q1J1A1B1,0,1,2,3,-0.167,NEUTRAL,B2|Q1|J1|A1|B1,5
B2Q1J1A1B1A3,0,1,1,2,-0.167,NEUTRAL,B2|Q1|J1|A1|B1|A3,6
B2Q1J1A3,0,4,0,4,-1.466,CASTOREUM,B2|Q1|J1|A3,4
B2Q1J1B1,0,3,2,5,-1.144,CASTOREUM,B2|Q1|J1|B1,4
B2Q1J1B1A3,0,3,0,3,-1.144,CASTOREUM,B2|Q1|J1|B1|A3,5
B2Q1J1Ba,0,6,0,6,-1.994,CASTOREUM,B2|Q1|J1|Ba,4
B2Q1J1BaA3,0,1,1,2,-0.167,NEUTRAL,B2|Q1|J1|Ba|A3,5
B2Q1J1K1J1,0,2,0,2,-0.740,CASTOREUM,B2|Q1|J1|K1|J1,5
B2Q1J1K1J1B1,0,1,2,3,-0.167,NEUTRAL,B2|Q1|J1|K1|J1|B1,6
B2Q1K1,0,2,1,3,-0.740,CASTOREUM,B2|Q1|K1,3
B2Q1K1B1,0,1,1,2,-0.167,NEUTRAL,B2|Q1|K1|B1,4
B2Q1K1Ba,0,1,1,2,-0.167,NEUTRAL,B2|Q1|K1|Ba,4
B2Q1K1J1,0,3,1,4,-1.144,CASTOREUM,B2|Q1|K1|J1,4
B2Q1K1J1B1,0,2,3,5,-0.740,CASTOREUM,B2|Q1|K1|J1|B1,5
B2Q1K1J1Ba,0,1,1,2,-0.167,NEUTRAL,B2|Q1|K1|J1|Ba,5
B2Q1K2,0,11,5,16,-3.135,CASTOREUM,B2|Q1|K2,3
B2Q1K2A1,0,3,2,5,-1.144,CASTOREUM,B2|Q1|K2|A1,4
B2Q1K2A1B1,0,2,1,3,-0.740,CASTOREUM,B2|Q1|K2|A1|B1,5
B2Q1K2B1,1,8,4,13,-1.188,CASTOREUM,B2|Q1|K2|B1,4
B2Q1K2B1A3,0,0,3,3,0.990,OPIUM,B2|Q1|K2|B1|A3,5
B2Q1K2Ba,0,4,1,5,-1.466,CASTOREUM,B2|Q1|K2|Ba,4
B2Q1L1J1B1,0,1,2,3,-0.167,NEUTRAL,B2|Q1|L1|J1|B1,5
B2Q1M1,0,6,2,8,-1.994,CASTOREUM,B2|Q1|M1,3
B2Q1M1B1,0,1,1,2,-0.167,NEUTRAL,B2|Q1|M1|B1,4
B2Q1M1Ba,0,2,0,2,-0.740,CASTOREUM,B2|Q1|M1|Ba,4
B2Q2,0,1,1,2,-0.167,NEUTRAL,B2|Q2,2
B2Q2A3,0,3,2,5,-1.144,CASTOREUM,B2|Q2|A3,3
B2Q2J1B1,0,1,1,2,-0.167,NEUTRAL,B2|Q2|J1|B1,4
B2Q2K2B1,0,2,0,2,-0.740,CASTOREUM,B2|Q2|K2|B1,4
B2Q2K2Ba,0,1,1,2,-0.167,NEUTRAL,B2|Q2|K2|Ba,4
Ba,1,2,5,8,0.525,OPIUM,Ba,1
BaA1,2,0,3,5,2.968,OPIUM,Ba|A1,2
BaA3,5,14,17,36,-0.122,NEUTRAL,Ba|A3,2
BaA3B2,0,1,1,2,-0.167,NEUTRAL,Ba|A3|B2,3
BaA3C1A3,1,1,0,2,1.099,OPIUM,Ba|A3|C1|A3,4
C1,2,14,10,26,-2.009,CASTOREUM,C1,1
C1A1,1,8,3,12,-1.188,CASTOREUM,C1|A1,2
C1A1B1,0,1,1,2,-0.167,NEUTRAL,C1|A1|B1,3
C1A1B1A3,0,1,1,2,-0.167,NEUTRAL,C1|A1|B1|A3,4
C1A3B2K1,0,2,0,2,-0.740,CASTOREUM,C1|A3|B2|K1,4
C1A3C1,0,0,2,2,0.990,OPIUM,C1|A3|C1,3
C1A3C1A3,0,4,2,6,-1.466,CASTOREUM,C1|A3|C1|A3,4
C1Aa,0,1,1,2,-0.167,NEUTRAL,C1|Aa,2
C1K1J1Ba,0,2,0,2,-0.740,CASTOREUM,C1|K1|J1|Ba,4
C1K1K2,0,1,1,2,-0.167,NEUTRAL,C1|K1|K2,3
C2,4,11,21,36,0.017,NEUTRAL,C2,1
C2A1A3,0,0,2,2,0.990,OPIUM,C2|A1|A3,3
C2A1B2Q1A3,0,1,1,2,-0.167,NEUTRAL,C2|A1|B2|Q1|A3,5
C2A1C1A3,0,1,6,7,-0.167,NEUTRAL,C2|A1|C1|A3,4
C2A1J1,0,0,2,2,0.990,OPIUM,C2|A1|J1,3
C2A3,4,17,20,41,-2.968,CASTOREUM,C2|A3,2
C2A3B2,0,2,1,3,-0.740,CASTOREUM,C2|A3|B2,3
C2A3B2A3,0,1,1,2,-0.167,NEUTRAL,C2|A3|B2|A3,4
C2A3B2B1A3,0,0,2,2,0.990,OPIUM,C2|A3|B2|B1|A3,5
C2A3C1,1,0,2,3,2.256,OPIUM,C2|A3|C1,3
C2A3C1A1,0,2,0,2,-0.740,CASTOREUM,C2|A3|C1|A1,4
C2A3C1A3,0,3,1,4,-1.144,CASTOREUM,C2|A3|C1|A3,4
C2A3F3,0,2,2,4,-0.740,CASTOREUM,C2|A3|F3,3
C2A3F3A1,0,2,1,3,-0.740,CASTOREUM,C2|A3|F3|A1,4
C2Aa,1,3,3,7,0.122,NEUTRAL,C2|Aa,2
C2K1J1,0,2,0,2,-0.740,CASTOREUM,C2|K1|J1,3
C2K1J1A1,0,1,1,2,-0.167,NEUTRAL,C2|K1|J1|A1,4
C2Q1A3,0,1,1,2,-0.167,NEUTRAL,C2|Q1|A3,3
CdA3,1,1,0,2,1.099,OPIUM,Cd|A3,2
D1A1A1,1,2,4,7,0.525,OPIUM,D1|A1|A1,3
D1A1A1B1A3,1,1,0,2,1.099,OPIUM,D1|A1|A1|B1|A3,5
D1A1B1,0,2,2,4,-0.740,CASTOREUM,D1|A1|B1,3
D1A1B1A3,4,5,8,17,1.409,OPIUM,D1|A1|B1|A3,4
D1A1B1J1,0,0,2,2,0.990,OPIUM,D1|A1|B1|J1,4
D1A1B2A3,0,0,2,2,0.990,OPIUM,D1|A1|B2|A3,4
D1A1B2Q1A3,0,1,1,2,-0.167,NEUTRAL,D1|A1|B2|Q1|A3,5
D1A1BaA3,0,2,3,5,-0.740,CASTOREUM,D1|A1|Ba|A3,4
D1A1C2A3,0,2,0,2,-0.740,CASTOREUM,D1|A1|C2|A3,4
D1A1J1,0,2,1,3,-0.740,CASTOREUM,D1|A1|J1,3
D1A1J1A1,0,0,2,2,0.990,OPIUM,D1|A1|J1|A1,4
D1A1J1B1A3,1,0,1,2,2.256,OPIUM,D1|A1|J1|B1|A3,5
D1A1J1Q1J1A1,0,0,2,2,0.990,OPIUM,D1|A1|J1|Q1|J1|A1,6
D1A1J1Q1K2,1,1,0,2,1.099,OPIUM,D1|A1|J1|Q1|K2,5
D1A1J1Q2A3,0,1,1,2,-0.167,NEUTRAL,D1|A1|J1|Q2|A3,5
D1A1K1J1,0,3,2,5,-1.144,CASTOREUM,D1|A1|K1|J1,4
