Stem,In_Opium,In_Cast,In_Tied,Total_Folios,LogOR,Direction,Atoms,Length
D1A1K2,2,4,6,12,0.511,OPIUM,D1|A1|K2,3
D1A1K2A1,1,3,0,4,0.122,NEUTRAL,D1|A1|K2|A1,4
D1A1K2A1B1,1,0,1,2,2.256,OPIUM,D1|A1|K2|A1|B1,5
D1A1K2B1,1,3,2,6,0.122,NEUTRAL,D1|A1|K2|B1,4
D1A1K2B1A3,1,1,1,3,1.099,OPIUM,D1|A1|K2|B1|A3,5
D1A1K2Ba,0,1,1,2,-0.167,NEUTRAL,D1|A1|K2|Ba,4
D1A1M1,0,5,2,7,-1.744,CASTOREUM,D1|A1|M1,3
D1A1P1A1,0,2,2,4,-0.740,CASTOREUM,D1|A1|P1|A1,4
D1A1P1A3,1,2,4,7,0.525,OPIUM,D1|A1|P1|A3,4
D1A1P1B1A3,1,0,1,2,2.256,OPIUM,D1|A1|P1|B1|A3,5
D1A1P1K1,0,2,1,3,-0.740,CASTOREUM,D1|A1|P1|K1,4
D1A1P1K1A1,0,1,1,2,-0.167,NEUTRAL,D1|A1|P1|K1|A1,5
D1A1P1K1A3,0,1,2,3,-0.167,NEUTRAL,D1|A1|P1|K1|A3,5
D1A1P1K1B1,2,4,3,9,0.511,OPIUM,D1|A1|P1|K1|B1,5
D1A1P1K1Ba,0,1,1,2,-0.167,NEUTRAL,D1|A1|P1|K1|Ba,5
D1A1P1K1J1,0,4,3,7,-1.466,CASTOREUM,D1|A1|P1|K1|J1,5
D1A1P1K1J1B1,1,5,6,12,-0.478,NEUTRAL,D1|A1|P1|K1|J1|B1,6
D1A1P1K1J1B1A3,1,1,0,2,1.099,OPIUM,D1|A1|P1|K1|J1|B1|A3,7
D1A1P1K1J1Ba,0,0,2,2,0.990,OPIUM,D1|A1|P1|K1|J1|Ba,6
D1A1P1K1K2,0,1,1,2,-0.167,NEUTRAL,D1|A1|P1|K1|K2,5
D1A1P2A3,1,1,0,2,1.099,OPIUM,D1|A1|P2|A3,4
D1A1P2K1A1,1,0,1,2,2.256,OPIUM,D1|A1|P2|K1|A1,5
D1A1P2K1J1B1,0,4,0,4,-1.466,CASTOREUM,D1|A1|P2|K1|J1|B1,6
D1A1Q1,4,12,10,26,-0.233,NEUTRAL,D1|A1|Q1,3
D1A1Q1A1,3,6,13,22,0.571,OPIUM,D1|A1|Q1|A1,4
D1A1Q1A1B1,0,1,1,2,-0.167,NEUTRAL,D1|A1|Q1|A1|B1,5
D1A1Q1A1B1A3,1,1,0,2,1.099,OPIUM,D1|A1|Q1|A1|B1|A3,6
D1A1Q1A3,5,15,12,32,-0.525,CASTOREUM,D1|A1|Q1|A3,4
D1A1Q1A3B2,0,1,1,2,-0.167,NEUTRAL,D1|A1|Q1|A3|B2,5
D1A1Q1A3C1A3,0,2,0,2,-0.740,CASTOREUM,D1|A1|Q1|A3|C1|A3,6
D1A1Q1A3E1,0,0,2,2,0.990,OPIUM,D1|A1|Q1|A3|E1,5
D1A1Q1Aa,1,3,3,7,0.122,NEUTRAL,D1|A1|Q1|Aa,4
D1A1Q1J1,2,11,10,23,-1.158,CASTOREUM,D1|A1|Q1|J1,4
D1A1Q1J1A1Ba,0,2,3,5,-0.740,CASTOREUM,D1|A1|Q1|J1|A1|Ba,6
D1A1Q1J1A3,1,3,2,6,0.122,NEUTRAL,D1|A1|Q1|J1|A3,5
D1A1Q1J1Aa,0,2,1,3,-0.740,CASTOREUM,D1|A1|Q1|J1|Aa,5
D1A1Q1J1B1,0,8,5,13,-2.454,CASTOREUM,D1|A1|Q1|J1|B1,5
D1A1Q1J1B1A3,1,1,3,5,1.099,OPIUM,D1|A1|Q1|J1|B1|A3,6
D1A1Q1J1Ba,0,7,7,14,-2.228,CASTOREUM,D1|A1|Q1|J1|Ba,5
D1A1Q1J1BaA3,0,3,2,5,-1.144,CASTOREUM,D1|A1|Q1|J1|Ba|A3,6
D1A1Q1J1K1,0,4,3,7,-1.466,CASTOREUM,D1|A1|Q1|J1|K1,5
D1A1Q1J1K1B1,0,2,0,2,-0.740,CASTOREUM,D1|A1|Q1|J1|K1|B1,6
D1A1Q1J1L1,0,1,1,2,-0.167,NEUTRAL,D1|A1|Q1|J1|L1,5
D1A1Q1K1,2,7,6,15,-0.251,NEUTRAL,D1|A1|Q1|K1,4
D1A1Q1K1A1,0,1,5,6,-0.167,NEUTRAL,D1|A1|Q1|K1|A1,5
D1A1Q1K1B1,2,3,5,10,0.834,OPIUM,D1|A1|Q1|K1|B1,5
D1A1Q1K1Ba,1,2,1,4,0.525,OPIUM,D1|A1|Q1|K1|Ba,5
D1A1Q1K1J1,1,4,4,9,-0.201,NEUTRAL,D1|A1|Q1|K1|J1,5
D1A1Q1K1J1B1,1,5,4,10,-0.478,NEUTRAL,D1|A1|Q1|K1|J1|B1,6
D1A1Q1K1J1Ba,1,2,2,5,0.525,OPIUM,D1|A1|Q1|K1|J1|Ba,6
D1A1Q1K2,3,16,15,34,-2.398,CASTOREUM,D1|A1|Q1|K2,4
D1A1Q1K2A1B1,0,3,5,8,-1.144,CASTOREUM,D1|A1|Q1|K2|A1|B1,6
D1A1Q1K2A1B1A3,1,1,0,2,1.099,OPIUM,D1|A1|Q1|K2|A1|B1|A3,7
D1A1Q1K2A3,0,3,2,5,-1.144,CASTOREUM,D1|A1|Q1|K2|A3,5
D1A1Q1K2Aa,1,0,2,3,2.256,OPIUM,D1|A1|Q1|K2|Aa,5
D1A1Q1K2B1,1,12,9,22,-2.120,CASTOREUM,D1|A1|Q1|K2|B1,5
D1A1Q1K2B1A3,1,4,0,5,-0.201,NEUTRAL,D1|A1|Q1|K2|B1|A3,6
D1A1Q1K2Ba,1,7,6,14,-0.963,CASTOREUM,D1|A1|Q1|K2|Ba,5
D1A1Q1K2K1,0,4,1,5,-1.466,CASTOREUM,D1|A1|Q1|K2|K1,5
D1A1Q1L1,1,4,1,6,-0.201,NEUTRAL,D1|A1|Q1|L1,4
D1A1Q1L1B1,0,2,0,2,-0.740,CASTOREUM,D1|A1|Q1|L1|B1,5
D1A1Q1LbJ1,1,1,0,2,1.099,OPIUM,D1|A1|Q1|Lb|J1,5
D1A1Q1M1,1,9,5,15,-1.411,CASTOREUM,D1|A1|Q1|M1,4
D1A1Q1M1A1,1,0,1,2,2.256,OPIUM,D1|A1|Q1|M1|A1,5
D1A1Q1M1B1,1,0,1,2,2.256,OPIUM,D1|A1|Q1|M1|B1,5
D1A1Q2,2,8,6,16,-0.477,NEUTRAL,D1|A1|Q2,3
D1A1Q2A1,1,4,7,12,-0.201,NEUTRAL,D1|A1|Q2|A1,4
D1A1Q2A1B1,0,3,2,5,-1.144,CASTOREUM,D1|A1|Q2|A1|B1,5
D1A1Q2A1B2K1,0,1,1,2,-0.167,NEUTRAL,D1|A1|Q2|A1|B2|K1,6
D1A1Q2A3,4,14,10,28,-0.834,CASTOREUM,D1|A1|Q2|A3,4
D1A1Q2A3B2,0,2,1,3,-0.740,CASTOREUM,D1|A1|Q2|A3|B2,5
D1A1Q2Aa,0,1,3,4,-0.167,NEUTRAL,D1|A1|Q2|Aa,4
D1A1Q2J1,1,7,7,15,-0.963,CASTOREUM,D1|A1|Q2|J1,4
D1A1Q2J1A1B1,1,1,6,8,1.099,OPIUM,D1|A1|Q2|J1|A1|B1,6
D1A1Q2J1A3,0,2,0,2,-0.740,CASTOREUM,D1|A1|Q2|J1|A3,5
D1A1Q2J1B1,0,9,6,15,-2.676,CASTOREUM,D1|A1|Q2|J1|B1,5
D1A1Q2J1B1A1,0,1,1,2,-0.167,NEUTRAL,D1|A1|Q2|J1|B1|A1,6
D1A1Q2J1B1A3,0,1,2,3,-0.167,NEUTRAL,D1|A1|Q2|J1|B1|A3,6
D1A1Q2J1Ba,0,3,3,6,-1.144,CASTOREUM,D1|A1|Q2|J1|Ba,5
D1A1Q2J1BaA3,0,1,1,2,-0.167,NEUTRAL,D1|A1|Q2|J1|Ba|A3,6
D1A1Q2J1K1,0,2,1,3,-0.740,CASTOREUM,D1|A1|Q2|J1|K1,5
D1A1Q2K1,2,2,5,9,1.237,OPIUM,D1|A1|Q2|K1,4
D1A1Q2K1A1,1,0,2,3,2.256,OPIUM,D1|A1|Q2|K1|A1,5
D1A1Q2K1B1,3,4,3,10,1.099,OPIUM,D1|A1|Q2|K1|B1,5
D1A1Q2K1J1,1,3,2,6,0.122,NEUTRAL,D1|A1|Q2|K1|J1,5
D1A1Q2K1J1B1,0,4,2,6,-1.466,CASTOREUM,D1|A1|Q2|K1|J1|B1,6
D1A1Q2K1J1Ba,0,2,1,3,-0.740,CASTOREUM,D1|A1|Q2|K1|J1|Ba,6
D1A1Q2K1K2B1,0,2,1,3,-0.740,CASTOREUM,D1|A1|Q2|K1|K2|B1,6
D1A1Q2K2,0,12,9,21,-3.386,CASTOREUM,D1|A1|Q2|K2,4
D1A1Q2K2A1,0,2,2,4,-0.740,CASTOREUM,D1|A1|Q2|K2|A1,5
D1A1Q2K2B1,0,7,8,15,-2.228,CASTOREUM,D1|A1|Q2|K2|B1,5
D1A1Q2K2Ba,0,6,2,8,-1.994,CASTOREUM,D1|A1|Q2|K2|Ba,5
D1A1Q2L1B1,0,2,0,2,-0.740,CASTOREUM,D1|A1|Q2|L1|B1,5
D1A1Q2M1B1,1,1,0,2,1.099,OPIUM,D1|A1|Q2|M1|B1,5
D1A1Qa,1,0,1,2,2.256,OPIUM,D1|A1|Qa,3
D1A1QaA3,0,3,1,4,-1.144,CASTOREUM,D1|A1|Qa|A3,4
D1A1T1J1,0,0,2,2,0.990,OPIUM,D1|A1|T1|J1,4
D1A1U1,1,1,5,7,1.099,OPIUM,D1|A1|U1,3
D1A1U1A1,1,0,7,8,2.256,OPIUM,D1|A1|U1|A1,4
D1A1U1J1,1,3,6,10,0.122,NEUTRAL,D1|A1|U1|J1,4
D1A1U1J1A1,0,2,1,3,-0.740,CASTOREUM,D1|A1|U1|J1|A1,5
D1A1U1J1B1,0,0,2,2,0.990,OPIUM,D1|A1|U1|J1|B1,5
D1A1U2,1,0,2,3,2.256,OPIUM,D1|A1|U2,3
D1A3,0,1,1,2,-0.167,NEUTRAL,D1|A3,2
D1J1A3,0,1,1,2,-0.167,NEUTRAL,D1|J1|A3,3
D1J1Q1A1,0,1,1,2,-0.167,NEUTRAL,D1|J1|Q1|A1,4
D1J1Q1K2,1,1,0,2,1.099,OPIUM,D1|J1|Q1|K2,4
D1J1Q2A3,0,2,0,2,-0.740,CASTOREUM,D1|J1|Q2|A3,4
D1M1,0,1,1,2,-0.167,NEUTRAL,D1|M1,2
D1Q1A1,0,1,1,2,-0.167,NEUTRAL,D1|Q1|A1,3
D1Q1A3,0,2,1,3,-0.740,CASTOREUM,D1|Q1|A3,3
D1W2,0,1,1,2,-0.167,NEUTRAL,D1|W2,2
J1A3,0,1,1,2,-0.167,NEUTRAL,J1|A3,2
J1Q2,0,2,0,2,-0.740,CASTOREUM,J1|Q2,2
K1,5,13,20,38,0.201,NEUTRAL,K1,1
K1A1,5,16,23,44,-1.099,CASTOREUM,K1|A1,2
K1A1A3,0,2,1,3,-0.740,CASTOREUM,K1|A1|A3,3
K1A1B1,1,9,15,25,-1.411,CASTOREUM,K1|A1|B1,3
K1A1B1A3,2,5,11,18,0.233,NEUTRAL,K1|A1|B1|A3,4
K1A1B2,3,2,3,8,1.825,OPIUM,K1|A1|B2,3
K1A1B2A1,0,1,1,2,-0.167,NEUTRAL,K1|A1|B2|A1,4
K1A1B2A3,1,0,1,2,2.256,OPIUM,K1|A1|B2|A3,4
K1A1B2Ba,1,0,1,2,2.256,OPIUM,K1|A1|B2|Ba,4
K1A1B2K1J1B1,0,1,1,2,-0.167,NEUTRAL,K1|A1|B2|K1|J1|B1,6
K1A1B2Q1,2,0,1,3,2.968,OPIUM,K1|A1|B2|Q1,4
K1A1B2Q1A3,0,2,2,4,-0.740,CASTOREUM,K1|A1|B2|Q1|A3,5
K1A1B2Q1K2B1,0,1,2,3,-0.167,NEUTRAL,K1|A1|B2|Q1|K2|B1,6
K1A1Ba,0,2,3,5,-0.740,CASTOREUM,K1|A1|Ba,3
K1A1BaA3,1,0,3,4,2.256,OPIUM,K1|A1|Ba|A3,4
K1A1C1A1,1,2,0,3,0.525,OPIUM,K1|A1|C1|A1,4
K1A1C1A3,0,2,0,2,-0.740,CASTOREUM,K1|A1|C1|A3,4
K1A1C2A3,0,1,2,3,-0.167,NEUTRAL,K1|A1|C2|A3,4
K1A1P1K1,0,1,1,2,-0.167,NEUTRAL,K1|A1|P1|K1,4
K1A1P1K1B1,0,0,2,2,0.990,OPIUM,K1|A1|P1|K1|B1,5
K1A1Q1,1,2,7,10,0.525,OPIUM,K1|A1|Q1,3
K1A1Q1A1,0,1,3,4,-0.167,NEUTRAL,K1|A1|Q1|A1,4
K1A1Q1A3,0,8,7,15,-2.454,CASTOREUM,K1|A1|Q1|A3,4
K1A1Q1J1,1,1,1,3,1.099,OPIUM,K1|A1|Q1|J1,4
K1A1Q1J1A1,0,1,1,2,-0.167,NEUTRAL,K1|A1|Q1|J1|A1,5
K1A1Q1J1B1,0,1,1,2,-0.167,NEUTRAL,K1|A1|Q1|J1|B1,5
K1A1Q1K1,0,2,0,2,-0.740,CASTOREUM,K1|A1|Q1|K1,4
K1A1Q1K1J1,0,1,1,2,-0.167,NEUTRAL,K1|A1|Q1|K1|J1,5
K1A1Q1K2,0,1,4,5,-0.167,NEUTRAL,K1|A1|Q1|K2,4
K1A1Q1K2B1,0,1,1,2,-0.167,NEUTRAL,K1|A1|Q1|K2|B1,5
K1A1Q2,0,2,5,7,-0.740,CASTOREUM,K1|A1|Q2,3
K1A1Q2A1,0,0,2,2,0.990,OPIUM,K1|A1|Q2|A1,4
K1A1Q2A3,1,5,6,12,-0.478,NEUTRAL,K1|A1|Q2|A3,4
K1A1Q2J1B1,0,2,0,2,-0.740,CASTOREUM,K1|A1|Q2|J1|B1,5
K1A1U1,1,4,9,14,-0.201,NEUTRAL,K1|A1|U1,3
K1A1U1A3,0,0,2,2,0.990,OPIUM,K1|A1|U1|A3,4
K1A1U1J1,0,2,0,2,-0.740,CASTOREUM,K1|A1|U1|J1,4
K1A1U2,1,2,0,3,0.525,OPIUM,K1|A1|U2,3
K1A1U2J1,0,0,3,3,0.990,OPIUM,K1|A1|U2|J1,4
K1A3B2,0,2,0,2,-0.740,CASTOREUM,K1|A3|B2,3
K1A3B2Q1A3,0,2,0,2,-0.740,CASTOREUM,K1|A3|B2|Q1|A3,5
K1A3C1A3,0,4,2,6,-1.466,CASTOREUM,K1|A3|C1|A3,4
K1Aa,2,0,0,2,2.968,OPIUM,K1|Aa,2
K1AaQ1A3,0,2,0,2,-0.740,CASTOREUM,K1|Aa|Q1|A3,4
K1B1,4,8,7,19,0.699,OPIUM,K1|B1,2
K1B1A1,1,2,3,6,0.525,OPIUM,K1|B1|A1,3
K1B1A3,2,5,6,13,0.233,NEUTRAL,K1|B1|A3,3
K1B1A3B2,0,1,1,2,-0.167,NEUTRAL,K1|B1|A3|B2,4
K1B2A3,0,2,1,3,-0.740,CASTOREUM,K1|B2|A3,3
K1Ba,2,3,1,6,0.834,OPIUM,K1|Ba,2
K1BaA3,1,2,2,5,0.525,OPIUM,K1|Ba|A3,3
K1J1,5,16,17,38,-1.099,CASTOREUM,K1|J1,2
K1J1A1,4,16,23,43,-1.810,CASTOREUM,K1|J1|A1,3
K1J1A1A3,1,2,1,4,0.525,OPIUM,K1|J1|A1|A3,4
K1J1A1B1,3,10,14,27,-0.336,NEUTRAL,K1|J1|A1|B1,4
K1J1A1B1A1,0,0,2,2,0.990,OPIUM,K1|J1|A1|B1|A1,5
K1J1A1B1A3,1,7,10,18,-0.963,CASTOREUM,K1|J1|A1|B1|A3,5
K1J1A1B2Ba,0,0,2,2,0.990,OPIUM,K1|J1|A1|B2|Ba,5
K1J1A1Ba,0,1,2,3,-0.167,NEUTRAL,K1|J1|A1|Ba,4
K1J1A1BaA3,0,0,3,3,0.990,OPIUM,K1|J1|A1|Ba|A3,5
K1J1A1C1A3,0,1,1,2,-0.167,NEUTRAL,K1|J1|A1|C1|A3,5
K1J1A1Q1,0,0,2,2,0.990,OPIUM,K1|J1|A1|Q1,4
K1J1A1Q1A3,2,3,2,7,0.834,OPIUM,K1|J1|A1|Q1|A3,5
K1J1A1Q1J1,0,1,1,2,-0.167,NEUTRAL,K1|J1|A1|Q1|J1,5
K1J1A1Q1J1A1,0,1,1,2,-0.167,NEUTRAL,K1|J1|A1|Q1|J1|A1,6
K1J1A1Q1K1J1,0,1,1,2,-0.167,NEUTRAL,K1|J1|A1|Q1|K1|J1,6
K1J1A1Q1K2,0,2,3,5,-0.740,CASTOREUM,K1|J1|A1|Q1|K2,5
K1J1A1Q2,1,1,1,3,1.099,OPIUM,K1|J1|A1|Q2,4
K1J1A1Q2A3,0,0,2,2,0.990,OPIUM,K1|J1|A1|Q2|A3,5
K1J1A1T1J1,0,1,1,2,-0.167,NEUTRAL,K1|J1|A1|T1|J1,5
K1J1A1U2,0,1,1,2,-0.167,NEUTRAL,K1|J1|A1|U2,4
K1J1A2Q1A3,0,3,0,3,-1.144,CASTOREUM,K1|J1|A2|Q1|A3,5
K1J1A3,0,8,6,14,-2.454,CASTOREUM,K1|J1|A3,3
K1J1A3C1A3,0,1,1,2,-0.167,NEUTRAL,K1|J1|A3|C1|A3,5
K1J1Aa,0,2,5,7,-0.740,CASTOREUM,K1|J1|Aa,3
K1J1B1,3,13,10,26,-1.099,CASTOREUM,K1|J1|B1,3
K1J1B1A1,1,0,2,3,2.256,OPIUM,K1|J1|B1|A1,4
K1J1B1A3,1,8,9,18,-1.188,CASTOREUM,K1|J1|B1|A3,4
K1J1Ba,3,13,5,21,-1.099,CASTOREUM,K1|J1|Ba,3
K1J1BaA3,2,8,4,14,-0.477,NEUTRAL,K1|J1|Ba|A3,4
K1J1P1,0,1,2,3,-0.167,NEUTRAL,K1|J1|P1,3
K1J1P1K1A3,0,2,0,2,-0.740,CASTOREUM,K1|J1|P1|K1|A3,5
K1J1Q1,0,5,7,12,-1.744,CASTOREUM,K1|J1|Q1,3
K1J1Q1A1,0,0,2,2,0.990,OPIUM,K1|J1|Q1|A1,4
K1J1Q1A3,2,4,4,10,0.511,OPIUM,K1|J1|Q1|A3,4
K1J1Q1Aa,1,0,1,2,2.256,OPIUM,K1|J1|Q1|Aa,4
K1J1Q1K2,0,2,2,4,-0.740,CASTOREUM,K1|J1|Q1|K2,4
K1J1Q2,0,3,2,5,-1.144,CASTOREUM,K1|J1|Q2,3
K1J1Q2A3,1,3,2,6,0.122,NEUTRAL,K1|J1|Q2|A3,4
K1J1Q2K1,0,0,2,2,0.990,OPIUM,K1|J1|Q2|K1,4
K1J1U1,0,8,4,12,-2.454,CASTOREUM,K1|J1|U1,3
K1J1U1A1,0,1,1,2,-0.167,NEUTRAL,K1|J1|U1|A1,4
K1J1U2,0,6,0,6,-1.994,CASTOREUM,K1|J1|U2,3
K1J1U2J1,0,1,1,2,-0.167,NEUTRAL,K1|J1|U2|J1,4
K1K1,0,1,1,2,-0.167,NEUTRAL,K1|K1,2
K1K2,4,15,18,37,-1.237,CASTOREUM,K1|K2,2
K1K2A1B1,1,2,3,6,0.525,OPIUM,K1|K2|A1|B1,4
K1K2A3,0,1,1,2,-0.167,NEUTRAL,K1|K2|A3,3
K1K2B1,2,5,7,14,0.233,NEUTRAL,K1|K2|B1,3
K1K2B1A3,1,2,4,7,0.525,OPIUM,K1|K2|B1|A3,4
K1K2Ba,1,5,1,7,-0.478,NEUTRAL,K1|K2|Ba,3
K1K2Q1,0,4,2,6,-1.466,CASTOREUM,K1|K2|Q1,3
K1K2Q1A3,0,2,1,3,-0.740,CASTOREUM,K1|K2|Q1|A3,4
K1K2Q2,0,2,0,2,-0.740,CASTOREUM,K1|K2|Q2,3
K1K2Q2K2,0,2,0,2,-0.740,CASTOREUM,K1|K2|Q2|K2,4
K1M1,0,3,1,4,-1.144,CASTOREUM,K1|M1,2
K1P1A3,0,0,2,2,0.990,OPIUM,K1|P1|A3,3
K1P1K1,0,2,1,3,-0.740,CASTOREUM,K1|P1|K1,3
K1P1K1J1A1,0,1,1,2,-0.167,NEUTRAL,K1|P1|K1|J1|A1,5
K1Q1,1,1,2,4,1.099,OPIUM,K1|Q1,2
K1Q1A3,1,9,8,18,-1.411,CASTOREUM,K1|Q1|A3,3
