Stem,In_Opium,In_Cast,In_Tied,Total_Folios,LogOR,Direction,Atoms,Length
K1Q1J1,0,1,4,5,-0.167,NEUTRAL,K1|Q1|J1,3
K1Q1K1A1,0,0,3,3,0.990,OPIUM,K1|Q1|K1|A1,4
K1Q1K2,0,3,2,5,-1.144,CASTOREUM,K1|Q1|K2,3
K1Q2,1,1,2,4,1.099,OPIUM,K1|Q2,2
K1Q2A3,0,9,2,11,-2.676,CASTOREUM,K1|Q2|A3,3
K1Q2K1,0,0,2,2,0.990,OPIUM,K1|Q2|K1,3
K1T1,0,3,2,5,-1.144,CASTOREUM,K1|T1,2
K1T1J1B1,0,0,2,2,0.990,OPIUM,K1|T1|J1|B1,4
K1T2A1,1,1,0,2,1.099,OPIUM,K1|T2|A1,3
K1U1,3,10,10,23,-0.336,NEUTRAL,K1|U1,2
K1U1A1,0,2,0,2,-0.740,CASTOREUM,K1|U1|A1,3
K1U1A1B1,0,1,1,2,-0.167,NEUTRAL,K1|U1|A1|B1,4
K1U1A3,1,3,0,4,0.122,NEUTRAL,K1|U1|A3,3
K1U1B1,0,1,1,2,-0.167,NEUTRAL,K1|U1|B1,3
K1U1J1B1,0,4,0,4,-1.466,CASTOREUM,K1|U1|J1|B1,4
K1U2,2,9,5,16,-0.699,CASTOREUM,K1|U2,2
K1U2A3,1,2,1,4,0.525,OPIUM,K1|U2|A3,3
K1U2B1,1,0,1,2,2.256,OPIUM,K1|U2|B1,3
K1U2J1,0,3,1,4,-1.144,CASTOREUM,K1|U2|J1,3
K1U2J1B1,0,1,1,2,-0.167,NEUTRAL,K1|U2|J1|B1,4
K1W1,0,4,0,4,-1.466,CASTOREUM,K1|W1,2
K1W2,0,2,0,2,-0.740,CASTOREUM,K1|W2,2
K2,0,1,1,2,-0.167,NEUTRAL,K2,1
K2A1,0,1,1,2,-0.167,NEUTRAL,K2|A1,2
L1,3,11,18,32,-0.571,CASTOREUM,L1,1
L1A1A3,0,2,0,2,-0.740,CASTOREUM,L1|A1|A3,3
L1A1B1,1,6,10,17,-0.729,CASTOREUM,L1|A1|B1,3
L1A1B1A3,1,3,5,9,0.122,NEUTRAL,L1|A1|B1|A3,4
L1A1B2Q1A3,0,2,0,2,-0.740,CASTOREUM,L1|A1|B2|Q1|A3,5
L1A1C2A3,0,1,1,2,-0.167,NEUTRAL,L1|A1|C2|A3,4
L1A1Q1,0,0,2,2,0.990,OPIUM,L1|A1|Q1,3
L1A1Q1A1,1,0,1,2,2.256,OPIUM,L1|A1|Q1|A1,4
L1A1Q1A3,0,3,0,3,-1.144,CASTOREUM,L1|A1|Q1|A3,4
L1A1Q1K1,0,1,1,2,-0.167,NEUTRAL,L1|A1|Q1|K1,4
L1A1U1,0,1,4,5,-0.167,NEUTRAL,L1|A1|U1,3
L1A1U2,0,0,3,3,0.990,OPIUM,L1|A1|U2,3
L1A3,0,10,7,17,-2.901,CASTOREUM,L1|A3,2
L1B1,1,4,3,8,-0.201,NEUTRAL,L1|B1,2
L1B1A3,0,3,1,4,-1.144,CASTOREUM,L1|B1|A3,3
L1Ba,1,2,1,4,0.525,OPIUM,L1|Ba,2
L1J1,4,13,18,35,-0.511,CASTOREUM,L1|J1,2
L1J1A1A3,0,0,2,2,0.990,OPIUM,L1|J1|A1|A3,4
L1J1A1B1,2,6,9,17,-0.017,NEUTRAL,L1|J1|A1|B1,4
L1J1A1B1A1,0,0,2,2,0.990,OPIUM,L1|J1|A1|B1|A1,5
L1J1A1B1A3,0,1,3,4,-0.167,NEUTRAL,L1|J1|A1|B1|A3,5
L1J1A1Ba,0,1,1,2,-0.167,NEUTRAL,L1|J1|A1|Ba,4
L1J1A1K2,0,0,2,2,0.990,OPIUM,L1|J1|A1|K2,4
L1J1A1Q1,0,3,2,5,-1.144,CASTOREUM,L1|J1|A1|Q1,4
L1J1A1Q1A3,0,1,1,2,-0.167,NEUTRAL,L1|J1|A1|Q1|A3,5
L1J1A1Q2A3,0,2,1,3,-0.740,CASTOREUM,L1|J1|A1|Q2|A3,5
L1J1A1T1,0,1,1,2,-0.167,NEUTRAL,L1|J1|A1|T1,4
L1J1A1U1J1,0,1,2,3,-0.167,NEUTRAL,L1|J1|A1|U1|J1,5
L1J1A1U2,1,1,0,2,1.099,OPIUM,L1|J1|A1|U2,4
L1J1A2Q1A3,0,1,1,2,-0.167,NEUTRAL,L1|J1|A2|Q1|A3,5
L1J1A3,0,8,5,13,-2.454,CASTOREUM,L1|J1|A3,3
L1J1Aa,0,2,2,4,-0.740,CASTOREUM,L1|J1|Aa,3
L1J1B1,1,14,8,23,-2.721,CASTOREUM,L1|J1|B1,3
L1J1B1A3,1,7,3,11,-0.963,CASTOREUM,L1|J1|B1|A3,4
L1J1Ba,0,11,6,17,-3.135,CASTOREUM,L1|J1|Ba,3
L1J1BaA3,0,4,1,5,-1.466,CASTOREUM,L1|J1|Ba|A3,4
L1J1Q1,1,4,2,7,-0.201,NEUTRAL,L1|J1|Q1,3
L1J1Q1A3,0,4,0,4,-1.466,CASTOREUM,L1|J1|Q1|A3,4
L1J1Q1K1,0,2,0,2,-0.740,CASTOREUM,L1|J1|Q1|K1,4
L1J1Q2,0,2,0,2,-0.740,CASTOREUM,L1|J1|Q2,3
L1J1U1,0,6,0,6,-1.994,CASTOREUM,L1|J1|U1,3
L1J1U1J1,0,1,1,2,-0.167,NEUTRAL,L1|J1|U1|J1,4
L1J1U2,0,3,0,3,-1.144,CASTOREUM,L1|J1|U2,3
L1K1,0,2,1,3,-0.740,CASTOREUM,L1|K1,2
L1K2,1,13,18,32,-2.398,CASTOREUM,L1|K2,2
L1K2A1,1,3,4,8,0.122,NEUTRAL,L1|K2|A1,3
L1K2A1B1,0,1,1,2,-0.167,NEUTRAL,L1|K2|A1|B1,4
L1K2A1B1A3,0,2,0,2,-0.740,CASTOREUM,L1|K2|A1|B1|A3,5
L1K2Aa,0,2,1,3,-0.740,CASTOREUM,L1|K2|Aa,3
L1K2B1,1,6,4,11,-0.729,CASTOREUM,L1|K2|B1,3
L1K2B1A3,0,1,1,2,-0.167,NEUTRAL,L1|K2|B1|A3,4
L1K2Ba,0,3,1,4,-1.144,CASTOREUM,L1|K2|Ba,3
L1K2Q1,0,5,0,5,-1.744,CASTOREUM,L1|K2|Q1,3
L1K2Q1A3,1,1,0,2,1.099,OPIUM,L1|K2|Q1|A3,4
L1K2Q2,0,1,1,2,-0.167,NEUTRAL,L1|K2|Q2,3
L1M1,0,1,2,3,-0.167,NEUTRAL,L1|M1,2
L1Q1,1,4,0,5,-0.201,NEUTRAL,L1|Q1,2
L1Q1A3,0,5,0,5,-1.744,CASTOREUM,L1|Q1|A3,3
L1Q1K1J1B1,0,2,0,2,-0.740,CASTOREUM,L1|Q1|K1|J1|B1,5
L1Q1K2,1,2,0,3,0.525,OPIUM,L1|Q1|K2,3
L1Q2A3,0,3,0,3,-1.144,CASTOREUM,L1|Q2|A3,3
L1U1,0,7,1,8,-2.228,CASTOREUM,L1|U1,2
L1U1J1,0,2,1,3,-0.740,CASTOREUM,L1|U1|J1,3
L1U2,0,5,1,6,-1.744,CASTOREUM,L1|U2,2
L1U2J1,0,1,1,2,-0.167,NEUTRAL,L1|U2|J1,3
L1W1,0,1,1,2,-0.167,NEUTRAL,L1|W1,2
LbA1Q1A1,1,0,1,2,2.256,OPIUM,Lb|A1|Q1|A1,4
LbA3,0,1,1,2,-0.167,NEUTRAL,Lb|A3,2
LbB1,0,2,0,2,-0.740,CASTOREUM,Lb|B1,2
LbJ1,0,6,0,6,-1.994,CASTOREUM,Lb|J1,2
LbJ1A1,0,5,1,6,-1.744,CASTOREUM,Lb|J1|A1,3
LbJ1B1,0,3,1,4,-1.144,CASTOREUM,Lb|J1|B1,3
LbJ1B1A3,0,1,1,2,-0.167,NEUTRAL,Lb|J1|B1|A3,4
LbK2,0,4,4,8,-1.466,CASTOREUM,Lb|K2,2
LbK2B1,0,3,3,6,-1.144,CASTOREUM,Lb|K2|B1,3
M1,0,3,4,7,-1.144,CASTOREUM,M1,1
M1B1,1,1,0,2,1.099,OPIUM,M1|B1,2
P1,0,1,1,2,-0.167,NEUTRAL,P1,1
P1A1,1,4,3,8,-0.201,NEUTRAL,P1|A1,2
P1A1A3,0,1,1,2,-0.167,NEUTRAL,P1|A1|A3,3
P1A1B2,0,1,1,2,-0.167,NEUTRAL,P1|A1|B2,3
P1A1B2A1,0,1,2,3,-0.167,NEUTRAL,P1|A1|B2|A1,4
P1A1B2A3,0,4,2,6,-1.466,CASTOREUM,P1|A1|B2|A3,4
P1A1B2A3C1A3,0,2,0,2,-0.740,CASTOREUM,P1|A1|B2|A3|C1|A3,6
P1A1B2K1J1,0,1,1,2,-0.167,NEUTRAL,P1|A1|B2|K1|J1,5
P1A1B2K1J1B1,0,2,0,2,-0.740,CASTOREUM,P1|A1|B2|K1|J1|B1,6
P1A1B2K1J1Ba,0,1,1,2,-0.167,NEUTRAL,P1|A1|B2|K1|J1|Ba,6
P1A1C1A3,0,1,2,3,-0.167,NEUTRAL,P1|A1|C1|A3,4
P1A3,1,3,3,7,0.122,NEUTRAL,P1|A3,2
P1A3F3A3,0,2,0,2,-0.740,CASTOREUM,P1|A3|F3|A3,4
P1AaC1A3,0,0,2,2,0.990,OPIUM,P1|Aa|C1|A3,4
P1B1A3,0,0,2,2,0.990,OPIUM,P1|B1|A3,3
P1K1A1,0,5,2,7,-1.744,CASTOREUM,P1|K1|A1,3
P1K1A1B1,0,1,1,2,-0.167,NEUTRAL,P1|K1|A1|B1,4
P1K1A1B1A3,0,3,2,5,-1.144,CASTOREUM,P1|K1|A1|B1|A3,5
P1K1A1B2,1,1,0,2,1.099,OPIUM,P1|K1|A1|B2,4
P1K1A1B2Q1,0,1,1,2,-0.167,NEUTRAL,P1|K1|A1|B2|Q1,5
P1K1B1,0,2,1,3,-0.740,CASTOREUM,P1|K1|B1,3
P1K1B1A3,0,1,5,6,-0.167,NEUTRAL,P1|K1|B1|A3,4
P1K1J1,0,1,4,5,-0.167,NEUTRAL,P1|K1|J1,3
P1K1J1A1B1,0,4,0,4,-1.466,CASTOREUM,P1|K1|J1|A1|B1,5
P1K1J1A1B1A3,0,2,2,4,-0.740,CASTOREUM,P1|K1|J1|A1|B1|A3,6
P1K1J1A3,0,2,0,2,-0.740,CASTOREUM,P1|K1|J1|A3,4
P1K1J1B1,0,7,2,9,-2.228,CASTOREUM,P1|K1|J1|B1,4
P1K1J1B1A3,2,4,2,8,0.511,OPIUM,P1|K1|J1|B1|A3,5
P1K1J1Ba,0,2,0,2,-0.740,CASTOREUM,P1|K1|J1|Ba,4
P1K1J1BaA3,0,2,0,2,-0.740,CASTOREUM,P1|K1|J1|Ba|A3,5
P1L1A1B1A3,0,0,2,2,0.990,OPIUM,P1|L1|A1|B1|A3,5
P1L1J1A1B1,0,1,1,2,-0.167,NEUTRAL,P1|L1|J1|A1|B1,5
P1L1J1B1,0,1,1,2,-0.167,NEUTRAL,P1|L1|J1|B1,4
P2K1,1,1,0,2,1.099,OPIUM,P2|K1,2
P2K1J1A1,0,0,2,2,0.990,OPIUM,P2|K1|J1|A1,4
P2K1J1B1,0,1,1,2,-0.167,NEUTRAL,P2|K1|J1|B1,4
P2K1J1Ba,0,2,0,2,-0.740,CASTOREUM,P2|K1|J1|Ba,4
P2K1K2,0,2,1,3,-0.740,CASTOREUM,P2|K1|K2,3
P2L1J1B1,0,2,0,2,-0.740,CASTOREUM,P2|L1|J1|B1,4
Q1,1,3,3,7,0.122,NEUTRAL,Q1,1
Q1A1B1,0,1,1,2,-0.167,NEUTRAL,Q1|A1|B1,3
Q1A1B2K1J1,0,0,2,2,0.990,OPIUM,Q1|A1|B2|K1|J1,5
Q1A1B2Q1A3,0,0,2,2,0.990,OPIUM,Q1|A1|B2|Q1|A3,5
Q1A3,3,11,10,24,-0.571,CASTOREUM,Q1|A3,2
Q1A3C1,1,0,2,3,2.256,OPIUM,Q1|A3|C1,3
Q1A3F3A3,0,0,2,2,0.990,OPIUM,Q1|A3|F3|A3,4
Q1J1,1,4,1,6,-0.201,NEUTRAL,Q1|J1,2
Q1J1A1,0,6,5,11,-1.994,CASTOREUM,Q1|J1|A1,3
Q1J1A1B1,0,3,3,6,-1.144,CASTOREUM,Q1|J1|A1|B1,4
Q1J1A1B1A3,1,1,1,3,1.099,OPIUM,Q1|J1|A1|B1|A3,5
Q1J1A1C1A3,0,2,0,2,-0.740,CASTOREUM,Q1|J1|A1|C1|A3,5
Q1J1B1,1,4,1,6,-0.201,NEUTRAL,Q1|J1|B1,3
Q1J1B1A3,0,2,1,3,-0.740,CASTOREUM,Q1|J1|B1|A3,4
Q1J1Ba,0,2,1,3,-0.740,CASTOREUM,Q1|J1|Ba,3
Q1J1K1,0,2,0,2,-0.740,CASTOREUM,Q1|J1|K1,3
Q1J1K1J1B1,0,1,1,2,-0.167,NEUTRAL,Q1|J1|K1|J1|B1,5
Q1J1L1J1,0,1,1,2,-0.167,NEUTRAL,Q1|J1|L1|J1,4
Q1K1,1,1,0,2,1.099,OPIUM,Q1|K1,2
Q1K1B1,1,1,1,3,1.099,OPIUM,Q1|K1|B1,3
Q1K1J1,1,4,3,8,-0.201,NEUTRAL,Q1|K1|J1,3
Q1K1J1A1,1,1,0,2,1.099,OPIUM,Q1|K1|J1|A1,4
Q1K1J1A1B1,0,1,2,3,-0.167,NEUTRAL,Q1|K1|J1|A1|B1,5
Q1K1J1A1B1A3,0,2,0,2,-0.740,CASTOREUM,Q1|K1|J1|A1|B1|A3,6
Q1K1J1B1,1,2,3,6,0.525,OPIUM,Q1|K1|J1|B1,4
Q1K1J1Ba,0,2,2,4,-0.740,CASTOREUM,Q1|K1|J1|Ba,4
Q1K1K2A1,0,2,0,2,-0.740,CASTOREUM,Q1|K1|K2|A1,4
Q1K2,0,12,7,19,-3.386,CASTOREUM,Q1|K2,2
Q1K2A1,1,2,6,9,0.525,OPIUM,Q1|K2|A1,3
Q1K2A1B1,0,0,4,4,0.990,OPIUM,Q1|K2|A1|B1,4
Q1K2A1B1A3,0,2,1,3,-0.740,CASTOREUM,Q1|K2|A1|B1|A3,5
Q1K2B1,1,8,1,10,-1.188,CASTOREUM,Q1|K2|B1,3
Q1K2B1A3,0,2,1,3,-0.740,CASTOREUM,Q1|K2|B1|A3,4
Q1K2Ba,0,6,1,7,-1.994,CASTOREUM,Q1|K2|Ba,3
Q1L1J1,0,1,1,2,-0.167,NEUTRAL,Q1|L1|J1,3
Q1L1J1A1B1,0,2,1,3,-0.740,CASTOREUM,Q1|L1|J1|A1|B1,5
Q1L1J1Ba,1,2,0,3,0.525,OPIUM,Q1|L1|J1|Ba,4
Q1L1K2A1,0,1,1,2,-0.167,NEUTRAL,Q1|L1|K2|A1,4
Q1M1,1,4,2,7,-0.201,NEUTRAL,Q1|M1,2
Q1M1A1,0,1,1,2,-0.167,NEUTRAL,Q1|M1|A1,3
Q2A1A3,0,0,3,3,0.990,OPIUM,Q2|A1|A3,3
Q2A1B1,0,1,1,2,-0.167,NEUTRAL,Q2|A1|B1,3
Q2A1B1A3,3,0,0,3,3.555,OPIUM,Q2|A1|B1|A3,4
Q2A1BaA3,1,0,1,2,2.256,OPIUM,Q2|A1|Ba|A3,4
Q2A1Q1A3,0,2,0,2,-0.740,CASTOREUM,Q2|A1|Q1|A3,4
Q2A1U1,0,1,2,3,-0.167,NEUTRAL,Q2|A1|U1,3
Q2A3,3,12,10,25,-0.821,CASTOREUM,Q2|A3,2
Q2A3C1A1,0,2,1,3,-0.740,CASTOREUM,Q2|A3|C1|A1,4
Q2A3C1A3,0,1,1,2,-0.167,NEUTRAL,Q2|A3|C1|A3,4
Q2A3E1,0,1,1,2,-0.167,NEUTRAL,Q2|A3|E1,3
Q2J1,0,2,3,5,-0.740,CASTOREUM,Q2|J1,2
Q2J1A1,2,2,7,11,1.237,OPIUM,Q2|J1|A1,3
Q2J1A1B1,0,4,0,4,-1.466,CASTOREUM,Q2|J1|A1|B1,4
Q2J1A1B1A3,1,0,3,4,2.256,OPIUM,Q2|J1|A1|B1|A3,5
Q2J1B1,0,3,1,4,-1.144,CASTOREUM,Q2|J1|B1,3
Q2J1B1A3,1,4,1,6,-0.201,NEUTRAL,Q2|J1|B1|A3,4
Q2J1Ba,1,2,1,4,0.525,OPIUM,Q2|J1|Ba,3
Q2J1BaA3,1,0,1,2,2.256,OPIUM,Q2|J1|Ba|A3,4
Q2K1A1B1,0,1,1,2,-0.167,NEUTRAL,Q2|K1|A1|B1,4
Q2K1A3,0,2,0,2,-0.740,CASTOREUM,Q2|K1|A3,3
Q2K1B1,1,2,1,4,0.525,OPIUM,Q2|K1|B1,3
Q2K1B1A1,1,0,1,2,2.256,OPIUM,Q2|K1|B1|A1,4
Q2K1B1A3,1,1,0,2,1.099,OPIUM,Q2|K1|B1|A3,4
Q2K1J1,0,5,3,8,-1.744,CASTOREUM,Q2|K1|J1,3
Q2K1J1A1,0,2,2,4,-0.740,CASTOREUM,Q2|K1|J1|A1,4
Q2K1J1A1B1,0,2,2,4,-0.740,CASTOREUM,Q2|K1|J1|A1|B1,5
Q2K1J1B1,1,5,4,10,-0.478,NEUTRAL,Q2|K1|J1|B1,4
Q2K1J1B1A1,1,0,2,3,2.256,OPIUM,Q2|K1|J1|B1|A1,5
Q2K1J1B1A3,1,1,0,2,1.099,OPIUM,Q2|K1|J1|B1|A3,5
Q2K1J1Ba,0,1,1,2,-0.167,NEUTRAL,Q2|K1|J1|Ba,4
Q2K2,0,4,2,6,-1.466,CASTOREUM,Q2|K2,2
Q2K2A1,0,1,2,3,-0.167,NEUTRAL,Q2|K2|A1,3
Q2K2A1B1,0,1,1,2,-0.167,NEUTRAL,Q2|K2|A1|B1,4
Q2K2A1B1A3,0,1,1,2,-0.167,NEUTRAL,Q2|K2|A1|B1|A3,5
Q2K2B1,2,4,0,6,0.511,OPIUM,Q2|K2|B1,3
Q2K2B1A3,0,1,2,3,-0.167,NEUTRAL,Q2|K2|B1|A3,4
Q2K2Ba,0,3,1,4,-1.144,CASTOREUM,Q2|K2|Ba,3
Q2L1A1,1,3,1,5,0.122,NEUTRAL,Q2|L1|A1,3
Q2L1J1,0,2,1,3,-0.740,CASTOREUM,Q2|L1|J1,3
Q2L1J1A1B1A3,0,0,2,2,0.990,OPIUM,Q2|L1|J1|A1|B1|A3,6
Q2L1J1B1,0,2,2,4,-0.740,CASTOREUM,Q2|L1|J1|B1,4
Q2L1J1B1A3,0,0,2,2,0.990,OPIUM,Q2|L1|J1|B1|A3,5
Q2M1B1,0,1,1,2,-0.167,NEUTRAL,Q2|M1|B1,3
Q2M1Ba,0,1,1,2,-0.167,NEUTRAL,Q2|M1|Ba,3
QaA3,0,1,1,2,-0.167,NEUTRAL,Qa|A3,2
T1A1A3,0,1,1,2,-0.167,NEUTRAL,T1|A1|A3,3
T1A3,0,1,1,2,-0.167,NEUTRAL,T1|A3,2
T1J1,1,1,1,3,1.099,OPIUM,T1|J1,2
T1J1B1,1,2,1,4,0.525,OPIUM,T1|J1|B1,3
T2J1,0,1,2,3,-0.167,NEUTRAL,T2|J1,2
T2J1A1,0,1,2,3,-0.167,NEUTRAL,T2|J1|A1,3
U1,1,2,3,6,0.525,OPIUM,U1,1
U1A3,0,2,0,2,-0.740,CASTOREUM,U1|A3,2
U1Aa,0,1,1,2,-0.167,NEUTRAL,U1|Aa,2
U1J1,2,2,6,10,1.237,OPIUM,U1|J1,2
U1J1A1,0,2,4,6,-0.740,CASTOREUM,U1|J1|A1,3
U1K2,1,1,4,6,1.099,OPIUM,U1|K2,2
U1K2A1,0,0,2,2,0.990,OPIUM,U1|K2|A1,3
U2,1,2,4,7,0.525,OPIUM,U2,1
U2A1B1,0,0,4,4,0.990,OPIUM,U2|A1|B1,3
U2A1B1A3,0,0,2,2,0.990,OPIUM,U2|A1|B1|A3,4
U2J1,2,8,9,19,-0.477,NEUTRAL,U2|J1,2
U2J1A1B1,1,0,2,3,2.256,OPIUM,U2|J1|A1|B1,4
U2J1B1,0,2,3,5,-0.740,CASTOREUM,U2|J1|B1,3
U2K2,1,3,3,7,0.122,NEUTRAL,U2|K2,2
U7J1,1,1,2,4,1.099,OPIUM,U7|J1,2
W2,0,1,1,2,-0.167,NEUTRAL,W2,1
Z1Z1,1,1,0,2,1.099,OPIUM,Z1|Z1,2
