stem,ingredient,score,pct_pos,pct_neg,n_pos,total_pos,n_neg,total_neg,n_folios
D1A1Q1J1A1Ba,Euphorbium,0.71875,0.75,0.041666666666666664,3,4,1,24,4
D1A1Q1J1A1Ba,Gummi arabicum,0.71875,0.75,0.041666666666666664,3,4,1,24,4
D1A1Q1J1A1Ba,Hyoscyamus,0.71875,0.75,0.041666666666666664,3,4,1,24,4
D1A1Q1J1A1Ba,Hypocistis,0.71875,0.75,0.041666666666666664,3,4,1,24,4
D1A1Q1A3,Castoreum,0.6086956521739131,0.6086956521739131,0.0,14,23,0,5,14
D1A1Q1A3,Opium,0.6086956521739131,0.6086956521739131,0.0,14,23,0,5,14
D1A1Q1,Castoreum,0.6086956521739131,0.6086956521739131,0.0,14,23,0,5,14
D1A1Q1,Opium,0.6086956521739131,0.6086956521739131,0.0,14,23,0,5,14
D1A1Q1A1,Costus,0.5882352941176471,0.6470588235294118,0.09090909090909091,11,17,1,11,12
D1A1Q1A1,Petroselinum,0.5882352941176471,0.6470588235294118,0.09090909090909091,11,17,1,11,12
D1A1Q1A1,Hypericum,0.5882352941176471,0.6470588235294118,0.09090909090909091,11,17,1,11,12
D1A1Q1A1,Squilla,0.5882352941176471,0.6470588235294118,0.09090909090909091,11,17,1,11,12
D1A1Q1A1,Vinum,0.5882352941176471,0.6470588235294118,0.09090909090909091,11,17,1,11,12
C1,Costus,0.5882352941176471,0.6470588235294118,0.09090909090909091,11,17,1,11,12
C1,Petroselinum,0.5882352941176471,0.6470588235294118,0.09090909090909091,11,17,1,11,12
C1,Hypericum,0.5882352941176471,0.6470588235294118,0.09090909090909091,11,17,1,11,12
C1,Squilla,0.5882352941176471,0.6470588235294118,0.09090909090909091,11,17,1,11,12
C1,Vinum,0.5882352941176471,0.6470588235294118,0.09090909090909091,11,17,1,11,12
A1Q2K2B1,Sagapenum,0.5743589743589744,0.6153846153846154,0.06666666666666667,8,13,1,15,9
A1Q2K2B1,Staphisagria,0.5743589743589744,0.6153846153846154,0.06666666666666667,8,13,1,15,9
A1Q2K2B1,Euphorbia,0.5743589743589744,0.6153846153846154,0.06666666666666667,8,13,1,15,9
A1Q2K2B1,Piper album,0.5743589743589744,0.6153846153846154,0.06666666666666667,8,13,1,15,9
K1J1B1,Sagapenum,0.5743589743589744,0.6153846153846154,0.06666666666666667,8,13,1,15,9
K1J1B1,Staphisagria,0.5743589743589744,0.6153846153846154,0.06666666666666667,8,13,1,15,9
K1J1B1,Euphorbia,0.5743589743589744,0.6153846153846154,0.06666666666666667,8,13,1,15,9
K1J1B1,Piper album,0.5743589743589744,0.6153846153846154,0.06666666666666667,8,13,1,15,9
K1J1A1B1,Castoreum,0.5652173913043478,0.5652173913043478,0.0,13,23,0,5,13
K1J1A1B1,Opium,0.5652173913043478,0.5652173913043478,0.0,13,23,0,5,13
D1A1Q1K2B1,Sagapenum,0.5384615384615384,0.5384615384615384,0.0,7,13,0,15,7
D1A1Q1K2B1,Staphisagria,0.5384615384615384,0.5384615384615384,0.0,7,13,0,15,7
D1A1Q1K2B1,Euphorbia,0.5384615384615384,0.5384615384615384,0.0,7,13,0,15,7
D1A1Q1K2B1,Piper album,0.5384615384615384,0.5384615384615384,0.0,7,13,0,15,7
B1A1,Costus,0.5347593582887701,0.5882352941176471,0.09090909090909091,10,17,1,11,11
B1A1,Petroselinum,0.5347593582887701,0.5882352941176471,0.09090909090909091,10,17,1,11,11
B1A1,Hypericum,0.5347593582887701,0.5882352941176471,0.09090909090909091,10,17,1,11,11
B1A1,Squilla,0.5347593582887701,0.5882352941176471,0.09090909090909091,10,17,1,11,11
B1A1,Vinum,0.5347593582887701,0.5882352941176471,0.09090909090909091,10,17,1,11,11
A1Q2K2B1,Opopanax,0.5306122448979592,0.5714285714285714,0.07142857142857142,8,14,1,14,9
K1J1B1,Opopanax,0.5306122448979592,0.5714285714285714,0.07142857142857142,8,14,1,14,9
D1A1Q1A1,Castoreum,0.5217391304347826,0.5217391304347826,0.0,12,23,0,5,12
D1A1Q1A1,Opium,0.5217391304347826,0.5217391304347826,0.0,12,23,0,5,12
C1,Castoreum,0.5217391304347826,0.5217391304347826,0.0,12,23,0,5,12
C1,Opium,0.5217391304347826,0.5217391304347826,0.0,12,23,0,5,12
A1B2A3,Castoreum,0.5217391304347826,0.5217391304347826,0.0,12,23,0,5,12
A1B2A3,Opium,0.5217391304347826,0.5217391304347826,0.0,12,23,0,5,12
A1Q1K2B1,Sagapenum,0.5025641025641026,0.5384615384615384,0.06666666666666667,7,13,1,15,8
A1Q1K2B1,Staphisagria,0.5025641025641026,0.5384615384615384,0.06666666666666667,7,13,1,15,8
A1Q1K2B1,Euphorbia,0.5025641025641026,0.5384615384615384,0.06666666666666667,7,13,1,15,8
A1Q1K2B1,Piper album,0.5025641025641026,0.5384615384615384,0.06666666666666667,7,13,1,15,8
D1A1Q1K2B1,Opopanax,0.5,0.5,0.0,7,14,0,14,7
L1A1Q1A1,Foeniculum,0.5,0.5,0.0,2,4,0,24,2
L1A1Q1A1,Nardus,0.5,0.5,0.0,2,4,0,24,2
L1A1Q1A1,Acorus calamus,0.5,0.5,0.0,2,4,0,24,2
L1A1Q1A1,Phu,0.5,0.5,0.0,2,4,0,24,2
L1A1Q1A1,Stachys,0.5,0.5,0.0,2,4,0,24,2
LbA1Q1A1,Foeniculum,0.5,0.5,0.0,2,4,0,24,2
LbA1Q1A1,Nardus,0.5,0.5,0.0,2,4,0,24,2
LbA1Q1A1,Acorus calamus,0.5,0.5,0.0,2,4,0,24,2
LbA1Q1A1,Phu,0.5,0.5,0.0,2,4,0,24,2
LbA1Q1A1,Stachys,0.5,0.5,0.0,2,4,0,24,2
D1A1Q1K2Aa,Foeniculum,0.5,0.5,0.0,2,4,0,24,2
D1A1Q1K2Aa,Nardus,0.5,0.5,0.0,2,4,0,24,2
D1A1Q1K2Aa,Acorus calamus,0.5,0.5,0.0,2,4,0,24,2
D1A1Q1K2Aa,Phu,0.5,0.5,0.0,2,4,0,24,2
D1A1Q1K2Aa,Stachys,0.5,0.5,0.0,2,4,0,24,2
A1Q1L1J1,Euphorbium,0.5,0.5,0.0,2,4,0,24,2
A1Q1L1J1,Gummi arabicum,0.5,0.5,0.0,2,4,0,24,2
A1Q1L1J1,Hyoscyamus,0.5,0.5,0.0,2,4,0,24,2
A1Q1L1J1,Hypocistis,0.5,0.5,0.0,2,4,0,24,2
A1P1A3,Costus,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
A1P1A3,Petroselinum,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
A1P1A3,Hypericum,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
A1P1A3,Squilla,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
A1P1A3,Vinum,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
B2,Nardus indica,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
B2,Pyrethrum,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
K1U1,Nardus indica,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
K1U1,Pyrethrum,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
D1A1Q1J1,Costus,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
D1A1Q1J1,Petroselinum,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
D1A1Q1J1,Hypericum,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
D1A1Q1J1,Squilla,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
D1A1Q1J1,Vinum,0.48128342245989303,0.5294117647058824,0.09090909090909091,9,17,1,11,10
L1A1U1,Euphorbium,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
L1A1U1,Gummi arabicum,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
L1A1U1,Hyoscyamus,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
L1A1U1,Hypocistis,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
C2A3C1,Foeniculum,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
C2A3C1,Nardus,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
C2A3C1,Acorus calamus,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
C2A3C1,Phu,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
C2A3C1,Stachys,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
LbJ1B1,Euphorbium,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
LbJ1B1,Gummi arabicum,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
LbJ1B1,Hyoscyamus,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
LbJ1B1,Hypocistis,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
A1Q2K2A1B1,Euphorbium,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
A1Q2K2A1B1,Gummi arabicum,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
A1Q2K2A1B1,Hyoscyamus,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
A1Q2K2A1B1,Hypocistis,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
A2Q2,Foeniculum,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
A2Q2,Nardus,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
A2Q2,Acorus calamus,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
A2Q2,Phu,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
A2Q2,Stachys,0.4791666666666667,0.5,0.041666666666666664,2,4,1,24,3
B1A1,Castoreum,0.4782608695652174,0.4782608695652174,0.0,11,23,0,5,11
B1A1,Opium,0.4782608695652174,0.4782608695652174,0.0,11,23,0,5,11
D1A1Q2A3,Castoreum,0.4782608695652174,0.4782608695652174,0.0,11,23,0,5,11
D1A1Q2A3,Opium,0.4782608695652174,0.4782608695652174,0.0,11,23,0,5,11
Q1A3,Costus,0.47058823529411764,0.47058823529411764,0.0,8,17,0,11,8
Q1A3,Petroselinum,0.47058823529411764,0.47058823529411764,0.0,8,17,0,11,8
Q1A3,Hypericum,0.47058823529411764,0.47058823529411764,0.0,8,17,0,11,8
Q1A3,Squilla,0.47058823529411764,0.47058823529411764,0.0,8,17,0,11,8
Q1A3,Vinum,0.47058823529411764,0.47058823529411764,0.0,8,17,0,11,8
A1Q1K2B1,Opopanax,0.4642857142857143,0.5,0.07142857142857142,7,14,1,14,8
A1B2Q1K2,Sagapenum,0.46153846153846156,0.46153846153846156,0.0,6,13,0,15,6
A1B2Q1K2,Staphisagria,0.46153846153846156,0.46153846153846156,0.0,6,13,0,15,6
A1B2Q1K2,Euphorbia,0.46153846153846156,0.46153846153846156,0.0,6,13,0,15,6
A1B2Q1K2,Piper album,0.46153846153846156,0.46153846153846156,0.0,6,13,0,15,6
A1C1,Sagapenum,0.46153846153846156,0.46153846153846156,0.0,6,13,0,15,6
A1C1,Staphisagria,0.46153846153846156,0.46153846153846156,0.0,6,13,0,15,6
A1C1,Euphorbia,0.46153846153846156,0.46153846153846156,0.0,6,13,0,15,6
A1C1,Piper album,0.46153846153846156,0.46153846153846156,0.0,6,13,0,15,6
A3C1,Foeniculum,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A3C1,Nardus,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A3C1,Acorus calamus,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A3C1,Phu,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A3C1,Stachys,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A2Q2A1,Foeniculum,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A2Q2A1,Euphorbium,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A2Q2A1,Nardus,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A2Q2A1,Gummi arabicum,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A2Q2A1,Hyoscyamus,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A2Q2A1,Acorus calamus,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A2Q2A1,Hypocistis,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A2Q2A1,Phu,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A2Q2A1,Stachys,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q1Aa,Foeniculum,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q1Aa,Nardus,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q1Aa,Acorus calamus,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q1Aa,Phu,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q1Aa,Stachys,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q1K2A1B1,Foeniculum,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q1K2A1B1,Nardus,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q1K2A1B1,Acorus calamus,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q1K2A1B1,Phu,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q1K2A1B1,Stachys,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
K1Q1J1,Euphorbium,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
K1Q1J1,Gummi arabicum,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
K1Q1J1,Hyoscyamus,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
K1Q1J1,Hypocistis,0.4583333333333333,0.5,0.08333333333333333,2,4,2,24,4
A1Q2,Castoreum,0.43478260869565216,0.43478260869565216,0.0,10,23,0,5,10
A1Q2,Opium,0.43478260869565216,0.43478260869565216,0.0,10,23,0,5,10
K1U1,Castoreum,0.43478260869565216,0.43478260869565216,0.0,10,23,0,5,10
K1U1,Opium,0.43478260869565216,0.43478260869565216,0.0,10,23,0,5,10
D1A1Q1J1,Castoreum,0.43478260869565216,0.43478260869565216,0.0,10,23,0,5,10
D1A1Q1J1,Opium,0.43478260869565216,0.43478260869565216,0.0,10,23,0,5,10
A2Q1K2,Castoreum,0.43478260869565216,0.43478260869565216,0.0,10,23,0,5,10
A2Q1K2,Opium,0.43478260869565216,0.43478260869565216,0.0,10,23,0,5,10
A1A3,Sagapenum,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
A1A3,Staphisagria,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
A1A3,Euphorbia,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
A1A3,Piper album,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
D1A1Q1M1,Sagapenum,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
D1A1Q1M1,Staphisagria,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
D1A1Q1M1,Euphorbia,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
D1A1Q1M1,Piper album,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
L1J1B1,Sagapenum,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
L1J1B1,Staphisagria,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
L1J1B1,Euphorbia,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
L1J1B1,Piper album,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
A1Q2J1B1,Sagapenum,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
A1Q2J1B1,Staphisagria,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
A1Q2J1B1,Euphorbia,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
A1Q2J1B1,Piper album,0.4307692307692308,0.46153846153846156,0.06666666666666667,6,13,1,15,7
A1B2Q1K2,Opopanax,0.42857142857142855,0.42857142857142855,0.0,6,14,0,14,6
A1C1,Opopanax,0.42857142857142855,0.42857142857142855,0.0,6,14,0,14,6
A1Q2K2B1,Costus,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
A1Q2K2B1,Nardus indica,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
A1Q2K2B1,Petroselinum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
A1Q2K2B1,Hypericum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
A1Q2K2B1,Squilla,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
A1Q2K2B1,Pyrethrum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
A1Q2K2B1,Vinum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
Aa,Costus,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
Aa,Petroselinum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
Aa,Hypericum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
Aa,Squilla,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
Aa,Vinum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1B1,Costus,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1B1,Nardus indica,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1B1,Petroselinum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1B1,Hypericum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1B1,Squilla,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1B1,Pyrethrum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1B1,Vinum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1Ba,Costus,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1Ba,Nardus indica,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1Ba,Petroselinum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1Ba,Hypericum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1Ba,Squilla,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1Ba,Pyrethrum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1J1Ba,Vinum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
Q2A3,Nardus indica,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
Q2A3,Pyrethrum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1B1,Costus,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1B1,Petroselinum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1B1,Hypericum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1B1,Squilla,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
K1B1,Vinum,0.42780748663101603,0.47058823529411764,0.09090909090909091,8,17,1,11,9
A1A3,Costus,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
A1A3,Petroselinum,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
A1A3,Hypericum,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
A1A3,Squilla,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
A1A3,Vinum,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
D1A1Q1M1,Nardus indica,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
D1A1Q1M1,Pyrethrum,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
L1J1B1,Nardus indica,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
L1J1B1,Pyrethrum,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
D1A1Q1K2B1,Costus,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
D1A1Q1K2B1,Nardus indica,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
D1A1Q1K2B1,Petroselinum,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
D1A1Q1K2B1,Hypericum,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
D1A1Q1K2B1,Squilla,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
D1A1Q1K2B1,Pyrethrum,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
D1A1Q1K2B1,Vinum,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
A1Q2J1B1,Nardus indica,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
A1Q2J1B1,Pyrethrum,0.4117647058823529,0.4117647058823529,0.0,7,17,0,11,7
Q1J1A1,Opopanax,0.3979591836734694,0.42857142857142855,0.07142857142857142,6,14,1,14,7
A1A3,Opopanax,0.3979591836734694,0.42857142857142855,0.07142857142857142,6,14,1,14,7
D1A1Q1M1,Opopanax,0.3979591836734694,0.42857142857142855,0.07142857142857142,6,14,1,14,7
L1J1B1,Opopanax,0.3979591836734694,0.42857142857142855,0.07142857142857142,6,14,1,14,7
A1Q2J1B1,Opopanax,0.3979591836734694,0.42857142857142855,0.07142857142857142,6,14,1,14,7
Q2J1A1,Nardus indica,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
Q2J1A1,Pyrethrum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
L1J1A1B1,Nardus indica,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
L1J1A1B1,Pyrethrum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q1K2B1,Costus,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q1K2B1,Nardus indica,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q1K2B1,Petroselinum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q1K2B1,Hypericum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q1K2B1,Squilla,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q1K2B1,Pyrethrum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q1K2B1,Vinum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q2J1,Costus,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q2J1,Nardus indica,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q2J1,Petroselinum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q2J1,Hypericum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q2J1,Squilla,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q2J1,Pyrethrum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1Q2J1,Vinum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1B2Q1A3,Costus,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1B2Q1A3,Nardus indica,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1B2Q1A3,Petroselinum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1B2Q1A3,Hypericum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1B2Q1A3,Squilla,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1B2Q1A3,Pyrethrum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
A1B2Q1A3,Vinum,0.37433155080213903,0.4117647058823529,0.09090909090909091,7,17,1,11,8
