Stem,Ingredient,Confidence,N_Folios,Presence_Pct,Absence_Pct,N_Candidates,Source,Recipes
A1Q2J1,Castoreum,72,15,100.0,78.1,2,STRONG,Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q1M1,Castoreum,72,15,100.0,78.1,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Saracenica
D1A1Q2J1B1,Castoreum,72,15,100.0,78.1,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1P1K1J1B1,Castoreum,72,15,100.0,78.1,2,STRONG,Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q2K2B1,Castoreum,72,15,100.0,78.1,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
K1J1A3,Castoreum,71,14,100.0,78.8,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
K1K2B1,Castoreum,71,14,100.0,78.8,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q1J1Ba,Castoreum,71,14,100.0,78.8,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q1K2Ba,Castoreum,71,14,100.0,78.8,2,STRONG,Antidotum Hadriani|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Magna|Trifera Saracenica
L1J1A3,Castoreum,71,13,100.0,79.4,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1Q2J1Ba,Castoreum,71,13,100.0,79.4,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
K1B1A3,Castoreum,71,13,100.0,79.4,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Magna|Trifera Saracenica
B2K1J1,Castoreum,71,13,100.0,79.4,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q1J1B1,Castoreum,71,13,100.0,79.4,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
B2Q1K2B1,Castoreum,71,13,100.0,79.4,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A2K1J1,Castoreum,70,12,100.0,80.0,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1K2,Castoreum,70,12,100.0,80.0,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Saracenica
K1A1Q2A3,Castoreum,70,12,100.0,80.0,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
K1J1U1,Castoreum,70,12,100.0,80.0,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q2A1,Castoreum,70,12,100.0,80.0,2,STRONG,Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1P1K1J1,Castoreum,70,12,100.0,80.0,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Saracenica
C1A1,Castoreum,70,12,100.0,80.0,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1P1K1J1B1,Castoreum,70,12,100.0,80.0,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
B2Q1,Castoreum,70,12,100.0,80.0,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
Q2J1A1,Castoreum,69,11,100.0,80.6,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Theriac Magna (Triaca de Andromachus)|Trifera Magna|Trifera Saracenica
A1Q1J1A3,Castoreum,69,11,100.0,80.6,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
L1K2B1,Castoreum,69,11,100.0,80.6,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1Q2K2A1,Castoreum,69,11,100.0,80.6,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A3B2A1,Castoreum,69,11,100.0,80.6,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Magna|Trifera Saracenica
A1B2Q1K2B1,Castoreum,69,11,100.0,80.6,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Saracenica
L1J1B1A3,Castoreum,69,11,100.0,80.6,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
K1Q2A3,Castoreum,69,11,100.0,80.6,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
AaQ1A3,Castoreum,69,11,100.0,80.6,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
B2A3,Castoreum,69,11,100.0,80.6,2,STRONG,Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1Q2A3C1A3,Castoreum,69,10,100.0,81.1,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1B1,Castoreum,69,10,100.0,81.1,2,STRONG,Mithridatium|Philonium Persicum|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Saracenica
A1Q1K1J1,Castoreum,69,10,100.0,81.1,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Theriac Magna (Triaca de Andromachus)|Trifera Saracenica
A1Q1K1,Castoreum,69,10,100.0,81.1,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q1K1B1,Castoreum,69,10,100.0,81.1,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Magna|Trifera Saracenica
D1A1Q1K1J1B1,Castoreum,69,10,100.0,81.1,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1Q2K2Ba,Castoreum,69,10,100.0,81.1,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
Q1K2B1,Castoreum,69,10,100.0,81.1,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
Q1K2A1,Castoreum,68,9,100.0,81.6,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Saracenica
D1A1Q2K1,Castoreum,68,9,100.0,81.6,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
L1A1B1A3,Castoreum,68,9,100.0,81.6,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Theriac Magna (Triaca de Andromachus)|Trifera Saracenica
A3C1,Castoreum,68,9,100.0,81.6,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1P1K1B1,Castoreum,68,9,100.0,81.6,2,STRONG,Mithridatium|Philonium Persicum|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Saracenica
A2K1J1A1,Castoreum,68,9,100.0,81.6,2,STRONG,Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Saracenica
A1Q2K1J1,Castoreum,68,9,100.0,81.6,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Saracenica
A2Q1J1A1,Castoreum,68,8,100.0,82.1,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
L1K2A1,Castoreum,68,8,100.0,82.1,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
B2Q1J1,Castoreum,68,8,100.0,82.1,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
Q2K1J1,Castoreum,68,8,100.0,82.1,2,STRONG,Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1P1K1,Castoreum,68,8,100.0,82.1,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Theriac Magna (Triaca de Andromachus)|Trifera Saracenica
P1A1,Castoreum,68,8,100.0,82.1,2,STRONG,Mithridatium|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Saracenica
A2Q2K2B1,Castoreum,68,8,100.0,82.1,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q2K2Ba,Castoreum,68,8,100.0,82.1,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1Q2K1J1B1,Castoreum,68,8,100.0,82.1,2,STRONG,Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1Q1K1J1B1,Castoreum,68,8,100.0,82.1,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
K1J1A1Q1A3,Castoreum,68,7,100.0,82.5,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Saracenica
K1J1Aa,Castoreum,68,7,100.0,82.5,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
K1A1Q2,Castoreum,68,7,100.0,82.5,2,STRONG,Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
B2K1,Castoreum,68,7,100.0,82.5,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
M1,Castoreum,68,7,100.0,82.5,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
Q1M1,Castoreum,68,7,100.0,82.5,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1Q1K2A1B1,Castoreum,68,7,100.0,82.5,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Saracenica
A2Q1K2B1,Castoreum,68,7,100.0,82.5,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Magna
D1A1Q1Aa,Castoreum,68,7,100.0,82.5,2,STRONG,Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)
Q1,Castoreum,68,7,100.0,82.5,2,STRONG,Mithridatium|Philonium Persicum|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Saracenica
B2L1J1B1,Castoreum,68,7,100.0,82.5,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Magna|Trifera Saracenica
A1Q1J1Ba,Castoreum,68,7,100.0,82.5,2,STRONG,Philonium Persicum|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Magna|Trifera Saracenica
D1A1M1,Castoreum,68,7,100.0,82.5,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
Q1K2Ba,Castoreum,68,7,100.0,82.5,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Trifera Magna
D1A1P1K1J1,Castoreum,68,7,100.0,82.5,2,STRONG,Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
K1K2B1A3,Castoreum,68,7,100.0,82.5,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Saracenica
B2K1B1,Castoreum,67,6,100.0,82.9,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
K1K2Q1,Castoreum,67,6,100.0,82.9,2,STRONG,Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Saracenica
B1Aa,Castoreum,67,6,100.0,82.9,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A2K1A1,Castoreum,67,6,100.0,82.9,2,STRONG,Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Theriac Magna (Triaca de Andromachus)|Trifera Saracenica
D1A1Q1K1A1,Castoreum,67,6,100.0,82.9,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Theriac Magna (Triaca de Andromachus)
Q2K2B1,Castoreum,67,6,100.0,82.9,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q1L1,Castoreum,67,6,100.0,82.9,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Trifera Saracenica
A3C1A1,Castoreum,67,6,100.0,82.9,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
A1Q1J1B1A3,Castoreum,67,6,100.0,82.9,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Trifera Saracenica
P1K1B1A3,Castoreum,67,6,100.0,82.9,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
LbK2B1,Castoreum,67,6,100.0,82.9,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
K1A3C1A3,Castoreum,67,6,100.0,82.9,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum
C1A3C1A3,Castoreum,67,6,100.0,82.9,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Trifera Magna
A1B2B1,Castoreum,67,5,100.0,83.3,2,STRONG,Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1P2A3,Castoreum,67,5,100.0,83.3,2,STRONG,Mithridatium|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Magna|Trifera Saracenica
D1A1BaA3,Castoreum,67,5,100.0,83.3,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Trifera Saracenica
Q2L1A1,Castoreum,67,5,100.0,83.3,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)
D1A1Q1K2A3,Castoreum,67,5,100.0,83.3,2,STRONG,Antidotum Hadriani|Theodoricon Euporistum|Theriac Magna (Triaca de Andromachus)|Trifera Magna
A1Q2K1,Castoreum,67,5,100.0,83.3,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q1K1J1Ba,Castoreum,67,5,100.0,83.3,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
A1P1K1B1,Castoreum,67,5,100.0,83.3,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum|Trifera Saracenica
A1Q1L1J1,Castoreum,67,5,100.0,83.3,2,STRONG,Aurea Alexandrina|Mithridatium|Philonium Persicum|Theodoricon Euporistum
A1Q1J1A1Ba,Castoreum,67,5,100.0,83.3,2,STRONG,Aurea Alexandrina|Mithridatium|Theodoricon Euporistum|Trifera Saracenica
P1K1A1B1A3,Castoreum,67,5,100.0,83.3,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q1K2K1,Castoreum,67,5,100.0,83.3,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1Q1A3B2,Castoreum,67,5,100.0,83.3,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
B2Q1K1J1B1,Castoreum,67,5,100.0,83.3,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
P1K1J1,Castoreum,67,5,100.0,83.3,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
D1A1Q1J1BaA3,Castoreum,67,5,100.0,83.3,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
B2Q2A3,Castoreum,67,5,100.0,83.3,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Magna|Trifera Saracenica
A1K2A3,Castoreum,66,4,100.0,83.7,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Saracenica
L1J1Aa,Castoreum,66,4,100.0,83.7,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
D1A1Q1K1Ba,Castoreum,66,4,100.0,83.7,2,STRONG,Antidotum Hadriani|Mithridatium|Philonium Persicum|Theodoricon Euporistum
A1Q1K1B1,Castoreum,66,4,100.0,83.7,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum|Trifera Magna
A1Q1K1A3,Castoreum,66,4,100.0,83.7,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
L1Ba,Castoreum,66,4,100.0,83.7,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)
A2Q1K1J1B1,Castoreum,66,4,100.0,83.7,2,STRONG,Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Magna|Trifera Saracenica
Q2K1B1,Castoreum,66,4,100.0,83.7,2,STRONG,Mithridatium|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Saracenica
A1Q1A3C1A3,Castoreum,66,4,100.0,83.7,2,STRONG,Philonium Persicum|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Magna
K1U2A3,Castoreum,66,4,100.0,83.7,2,STRONG,Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Saracenica
B2K1K2B1,Castoreum,66,4,100.0,83.7,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
K1M1,Castoreum,66,4,100.0,83.7,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
C2A3C1A3,Castoreum,66,4,100.0,83.7,2,STRONG,Antidotum Hadriani|Philonium Persicum|Theodoricon Euporistum|Trifera Saracenica
P1K1J1A1B1A3,Castoreum,66,4,100.0,83.7,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
K1J1P1,Castoreum,66,3,100.0,84.1,2,STRONG,Antidotum Hadriani|Mithridatium|Theodoricon Euporistum
B1A3B2A3,Castoreum,66,3,100.0,84.1,2,STRONG,Theodoricon Euporistum|Theriac Abulcasis (contra venenos)|Trifera Saracenica
Q1A3C1,Castoreum,66,3,100.0,84.1,2,STRONG,Mithridatium|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)
B1L1J1B1,Castoreum,66,3,100.0,84.1,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Theriac Abulcasis (contra venenos)
A1B2Q1J1A1,Castoreum,66,3,100.0,84.1,2,STRONG,Antidotum Hadriani|Aurea Alexandrina|Theodoricon Euporistum
A1Q1J1K1,Castoreum,66,3,100.0,84.1,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
A1B2L1,Castoreum,66,3,100.0,84.1,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
K1P1K1,Castoreum,66,3,100.0,84.1,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
B1B2K1,Castoreum,66,3,100.0,84.1,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
D1A1P1K1,Castoreum,66,3,100.0,84.1,2,STRONG,Aurea Alexandrina|Philonium Persicum|Theodoricon Euporistum
B2Q1L1J1B1,Castoreum,66,3,100.0,84.1,2,STRONG,Aurea Alexandrina|Theodoricon Euporistum|Trifera Saracenica
