Stem,In_Zing_Folios,In_NonZing_Folios,Total_Folios,Rate_Zing,Rate_NonZing,LogOR,Atoms,Length
A1Q2A3B2,6,0,6,0.1429,0.0,3.0,A1|Q2|A3|B2,4
L1A1U1,5,0,5,0.119,0.0,3.0,L1|A1|U1,3
L1J1A1Q1,5,0,5,0.119,0.0,3.0,L1|J1|A1|Q1,4
A1B2B1,5,0,5,0.119,0.0,3.0,A1|B2|B1,3
K1J1A1B1,27,0,27,0.6429,0.0,3.0,K1|J1|A1|B1,4
B1A3C1,5,0,5,0.119,0.0,3.0,B1|A3|C1,3
L1J1A3,13,0,13,0.3095,0.0,3.0,L1|J1|A3,3
K1J1A3,15,0,15,0.3571,0.0,3.0,K1|J1|A3,3
A1B2Q1K2,16,0,16,0.381,0.0,3.0,A1|B2|Q1|K2,4
A1A3,18,0,18,0.4286,0.0,3.0,A1|A3,2
A1P2A3,5,0,5,0.119,0.0,3.0,A1|P2|A3,3
Aa,17,0,17,0.4048,0.0,3.0,Aa,1
A1C2A3,4,0,4,0.0952,0.0,3.0,A1|C2|A3,3
A2Q1J1A1,7,0,7,0.1667,0.0,3.0,A2|Q1|J1|A1,4
A1Q2A1C1A3,4,0,4,0.0952,0.0,3.0,A1|Q2|A1|C1|A3,5
A2K1J1,12,0,12,0.2857,0.0,3.0,A2|K1|J1,3
D1A1A1,7,0,7,0.1667,0.0,3.0,D1|A1|A1,3
A2Q1A3,15,0,15,0.3571,0.0,3.0,A2|Q1|A3,3
B1A1,20,0,20,0.4762,0.0,3.0,B1|A1,2
K1A1Q1A1,4,0,4,0.0952,0.0,3.0,K1|A1|Q1|A1,4
B1K1J1,6,0,6,0.1429,0.0,3.0,B1|K1|J1,3
Q2J1A1,11,0,11,0.2619,0.0,3.0,Q2|J1|A1,3
K1J1A1Q1A3,7,0,7,0.1667,0.0,3.0,K1|J1|A1|Q1|A3,5
A1Q1J1A3,11,0,11,0.2619,0.0,3.0,A1|Q1|J1|A3,4
A2Q1K2A1,9,0,9,0.2143,0.0,3.0,A2|Q1|K2|A1,4
K1A1U2J1,3,0,3,0.0714,0.0,3.0,K1|A1|U2|J1,4
K1K2B1,15,0,15,0.3571,0.0,3.0,K1|K2|B1,3
Q1K2A1,10,0,10,0.2381,0.0,3.0,Q1|K2|A1,3
D1A1Q1J1A1Ba,5,0,5,0.119,0.0,3.0,D1|A1|Q1|J1|A1|Ba,6
D1A1Q2A1B1,5,0,5,0.119,0.0,3.0,D1|A1|Q2|A1|B1,5
LbJ1B1,4,0,4,0.0952,0.0,3.0,Lb|J1|B1,3
A1Q2K2A1B1,3,0,3,0.0714,0.0,3.0,A1|Q2|K2|A1|B1,5
K1A1Q2A3,12,0,12,0.2857,0.0,3.0,K1|A1|Q2|A3,4
A3C1A1B1,7,0,7,0.1667,0.0,3.0,A3|C1|A1|B1,4
L1K2B1,12,0,12,0.2857,0.0,3.0,L1|K2|B1,3
K1A1Q1A3,15,0,15,0.3571,0.0,3.0,K1|A1|Q1|A3,4
K1U1,23,0,23,0.5476,0.0,3.0,K1|U1,2
Q1J1,6,0,6,0.1429,0.0,3.0,Q1|J1,2
K1A1U1,13,0,13,0.3095,0.0,3.0,K1|A1|U1,3
D1A1K2,12,0,12,0.2857,0.0,3.0,D1|A1|K2,3
B2Q1J1,8,0,8,0.1905,0.0,3.0,B2|Q1|J1,3
B2K1B1,6,0,6,0.1429,0.0,3.0,B2|K1|B1,3
D1A1Q2J1,15,0,15,0.3571,0.0,3.0,D1|A1|Q2|J1,4
K1J1U1,12,0,12,0.2857,0.0,3.0,K1|J1|U1,3
A2L1J1A1,4,0,4,0.0952,0.0,3.0,A2|L1|J1|A1,4
AaQ2A3,4,0,4,0.0952,0.0,3.0,Aa|Q2|A3,3
L1J1A1B1,17,0,17,0.4048,0.0,3.0,L1|J1|A1|B1,4
A1Q1M1,15,0,15,0.3571,0.0,3.0,A1|Q1|M1,3
A1Q2K1A3,3,0,3,0.0714,0.0,3.0,A1|Q2|K1|A3,4
K1K2A1B1,6,0,6,0.1429,0.0,3.0,K1|K2|A1|B1,4
K1A1B2Q1K2B1,3,0,3,0.0714,0.0,3.0,K1|A1|B2|Q1|K2|B1,6
A1U1,3,0,3,0.0714,0.0,3.0,A1|U1,2
K1J1Aa,7,0,7,0.1667,0.0,3.0,K1|J1|Aa,3
B1A3B2,4,0,4,0.0952,0.0,3.0,B1|A3|B2,3
A1B2Q1J1,3,0,3,0.0714,0.0,3.0,A1|B2|Q1|J1,4
A2K1J1A3,4,0,4,0.0952,0.0,3.0,A2|K1|J1|A3,4
B2,28,0,28,0.6667,0.0,3.0,B2,1
K1A1B1A3,18,0,18,0.4286,0.0,3.0,K1|A1|B1|A3,4
B2A1,21,0,21,0.5,0.0,3.0,B2|A1,2
A2B1A3,6,0,6,0.1429,0.0,3.0,A2|B1|A3,3
D1A1B1,4,0,4,0.0952,0.0,3.0,D1|A1|B1,3
D1A1Q1J1K1,7,0,7,0.1667,0.0,3.0,D1|A1|Q1|J1|K1,5
Z1Z1,3,0,3,0.0714,0.0,3.0,Z1|Z1,2
B1A3F3,4,0,4,0.0952,0.0,3.0,B1|A3|F3,3
K1J1B1,26,0,26,0.619,0.0,3.0,K1|J1|B1,3
K1Q1A3,18,0,18,0.4286,0.0,3.0,K1|Q1|A3,3
D1A1Q2A1,12,0,12,0.2857,0.0,3.0,D1|A1|Q2|A1,4
A1P1K1J1A1,6,0,6,0.1429,0.0,3.0,A1|P1|K1|J1|A1,5
L1A3,17,0,17,0.4048,0.0,3.0,L1|A3,2
A2Q2,3,0,3,0.0714,0.0,3.0,A2|Q2,2
K1J1P1,3,0,3,0.0714,0.0,3.0,K1|J1|P1,3
B1K2,3,0,3,0.0714,0.0,3.0,B1|K2,2
D1A1Q1A3,32,0,32,0.7619,0.0,3.0,D1|A1|Q1|A3,4
D1A1Q1J1Ba,14,0,14,0.3333,0.0,3.0,D1|A1|Q1|J1|Ba,5
A1B2BaA3,3,0,3,0.0714,0.0,3.0,A1|B2|Ba|A3,4
A1K2A1,3,0,3,0.0714,0.0,3.0,A1|K2|A1,3
Ba,9,0,9,0.2143,0.0,3.0,Ba,1
Q2A3,25,0,25,0.5952,0.0,3.0,Q2|A3,2
B1Aa,6,0,6,0.1429,0.0,3.0,B1|Aa,2
K1J1B1A3,18,0,18,0.4286,0.0,3.0,K1|J1|B1|A3,4
K1K2Q1,6,0,6,0.1429,0.0,3.0,K1|K2|Q1,3
A2Q1K1B1,3,0,3,0.0714,0.0,3.0,A2|Q1|K1|B1,4
Q2K1J1A1,4,0,4,0.0952,0.0,3.0,Q2|K1|J1|A1,4
D1A1BaA3,5,0,5,0.119,0.0,3.0,D1|A1|Ba|A3,4
K1B1,18,0,18,0.4286,0.0,3.0,K1|B1,2
L1J1A1Q2A3,3,0,3,0.0714,0.0,3.0,L1|J1|A1|Q2|A3,5
K1Q2,4,0,4,0.0952,0.0,3.0,K1|Q2,2
T2J1,3,0,3,0.0714,0.0,3.0,T2|J1,2
BaA1,5,0,5,0.119,0.0,3.0,Ba|A1,2
A1BaA3,4,0,4,0.0952,0.0,3.0,A1|Ba|A3,3
A1Q2A3C1A3,10,0,10,0.2381,0.0,3.0,A1|Q2|A3|C1|A3,5
A1P1A1,5,0,5,0.119,0.0,3.0,A1|P1|A1,3
D1A1U1,7,0,7,0.1667,0.0,3.0,D1|A1|U1,3
K1A1Ba,5,0,5,0.119,0.0,3.0,K1|A1|Ba,3
L1J1Aa,4,0,4,0.0952,0.0,3.0,L1|J1|Aa,3
B2K1,8,0,8,0.1905,0.0,3.0,B2|K1,2
D1A1P1A1,4,0,4,0.0952,0.0,3.0,D1|A1|P1|A1,4
D1A1Q2K1,9,0,9,0.2143,0.0,3.0,D1|A1|Q2|K1,4
A1K2A3,4,0,4,0.0952,0.0,3.0,A1|K2|A3,3
K1A1Q2,7,0,7,0.1667,0.0,3.0,K1|A1|Q2,3
K1U2,16,0,16,0.381,0.0,3.0,K1|U2,2
T2J1A1,3,0,3,0.0714,0.0,3.0,T2|J1|A1,3
K1J1Q1A3,10,0,10,0.2381,0.0,3.0,K1|J1|Q1|A3,4
A1B2A3,24,0,24,0.5714,0.0,3.0,A1|B2|A3,3
A1Q1K1A1,5,0,5,0.119,0.0,3.0,A1|Q1|K1|A1,4
Q2A1A3,3,0,3,0.0714,0.0,3.0,Q2|A1|A3,3
M1,9,0,9,0.2143,0.0,3.0,M1,1
D1A1Q2A3,28,0,28,0.6667,0.0,3.0,D1|A1|Q2|A3,4
A1Q2K2A1,11,0,11,0.2619,0.0,3.0,A1|Q2|K2|A1,4
A3C1,8,0,8,0.1905,0.0,3.0,A3|C1,2
Q2L1A1,5,0,5,0.119,0.0,3.0,Q2|L1|A1,3
Q2K1J1A1B1,4,0,4,0.0952,0.0,3.0,Q2|K1|J1|A1|B1,5
Q1M1,8,0,8,0.1905,0.0,3.0,Q1|M1,2
L1A1B1A3,9,0,9,0.2143,0.0,3.0,L1|A1|B1|A3,4
L1K2Aa,3,0,3,0.0714,0.0,3.0,L1|K2|Aa,3
Q1A3,24,0,24,0.5714,0.0,3.0,Q1|A3,2
K1J1A1Q1K2,5,0,5,0.119,0.0,3.0,K1|J1|A1|Q1|K2,5
B1K1K2,5,0,5,0.119,0.0,3.0,B1|K1|K2,3
U7J1,4,0,4,0.0952,0.0,3.0,U7|J1,2
A2K1A1,6,0,6,0.1429,0.0,3.0,A2|K1|A1,3
A1B1A1,4,0,4,0.0952,0.0,3.0,A1|B1|A1,3
A2K1A3,3,0,3,0.0714,0.0,3.0,A2|K1|A3,3
A1K1A1,3,0,3,0.0714,0.0,3.0,A1|K1|A1,3
A1B1,10,0,10,0.2381,0.0,3.0,A1|B1,2
Q2K1J1,8,0,8,0.1905,0.0,3.0,Q2|K1|J1,3
K1J1A1BaA3,3,0,3,0.0714,0.0,3.0,K1|J1|A1|Ba|A3,5
L1U2,6,0,6,0.1429,0.0,3.0,L1|U2,2
D1A1Q1K2A3,5,0,5,0.119,0.0,3.0,D1|A1|Q1|K2|A3,5
D1A1Q1K1A1,5,0,5,0.119,0.0,3.0,D1|A1|Q1|K1|A1,5
A1K2,6,0,6,0.1429,0.0,3.0,A1|K2,2
A1Q1K1J1,10,0,10,0.2381,0.0,3.0,A1|Q1|K1|J1,4
Q2K1J1B1,10,0,10,0.2381,0.0,3.0,Q2|K1|J1|B1,4
A1B2Q1K2Ba,6,0,6,0.1429,0.0,3.0,A1|B2|Q1|K2|Ba,5
B1L1K2B1,3,0,3,0.0714,0.0,3.0,B1|L1|K2|B1,4
K1K2Ba,7,0,7,0.1667,0.0,3.0,K1|K2|Ba,3
A1P1A3,15,0,15,0.3571,0.0,3.0,A1|P1|A3,3
A1B2Q1A3,18,0,18,0.4286,0.0,3.0,A1|B2|Q1|A3,4
D1A1Q2K1B1,10,0,10,0.2381,0.0,3.0,D1|A1|Q2|K1|B1,5
K1U1A3,4,0,4,0.0952,0.0,3.0,K1|U1|A3,3
Q1K1B1,3,0,3,0.0714,0.0,3.0,Q1|K1|B1,3
A1Q2A3B2A3,4,0,4,0.0952,0.0,3.0,A1|Q2|A3|B2|A3,5
A1Q2A1B1,4,0,4,0.0952,0.0,3.0,A1|Q2|A1|B1,4
L1B1,8,0,8,0.1905,0.0,3.0,L1|B1,2
A1Q1K2Ba,8,0,8,0.1905,0.0,3.0,A1|Q1|K2|Ba,4
Q2A1B1A3,3,0,3,0.0714,0.0,3.0,Q2|A1|B1|A3,4
A1P1A3C1,3,0,3,0.0714,0.0,3.0,A1|P1|A3|C1,4
K1J1Ba,22,0,22,0.5238,0.0,3.0,K1|J1|Ba,3
K1A1B2Q1,3,0,3,0.0714,0.0,3.0,K1|A1|B2|Q1,4
K1J1BaA3,14,0,14,0.3333,0.0,3.0,K1|J1|Ba|A3,4
P1K1J1B1A3,8,0,8,0.1905,0.0,3.0,P1|K1|J1|B1|A3,5
A1Q2K1,5,0,5,0.119,0.0,3.0,A1|Q2|K1,3
Q1J1B1,6,0,6,0.1429,0.0,3.0,Q1|J1|B1,3
D1A1Q1K1Ba,4,0,4,0.0952,0.0,3.0,D1|A1|Q1|K1|Ba,5
A1Q1K1A3,4,0,4,0.0952,0.0,3.0,A1|Q1|K1|A3,4
A1Q1K1B1,4,0,4,0.0952,0.0,3.0,A1|Q1|K1|B1,4
A1Q1K2B1,19,0,19,0.4524,0.0,3.0,A1|Q1|K2|B1,4
A2Q2A3,15,0,15,0.3571,0.0,3.0,A2|Q2|A3,3
A1B2,11,0,11,0.2619,0.0,3.0,A1|B2,2
K1J1Q2A3,6,0,6,0.1429,0.0,3.0,K1|J1|Q2|A3,4
B2Q1J1A1,3,0,3,0.0714,0.0,3.0,B2|Q1|J1|A1,4
K1Ba,7,0,7,0.1667,0.0,3.0,K1|Ba,2
A1Q1J1B1,11,0,11,0.2619,0.0,3.0,A1|Q1|J1|B1,4
D1A1Q1L1,6,0,6,0.1429,0.0,3.0,D1|A1|Q1|L1,4
A1Q2J1Ba,13,0,13,0.3095,0.0,3.0,A1|Q2|J1|Ba,4
A1Q2,21,0,21,0.5,0.0,3.0,A1|Q2,2
Q2K2B1,6,0,6,0.1429,0.0,3.0,Q2|K2|B1,3
D1A1Q1K1J1Ba,5,0,5,0.119,0.0,3.0,D1|A1|Q1|K1|J1|Ba,6
A1P1K1B1,5,0,5,0.119,0.0,3.0,A1|P1|K1|B1,4
P1A3,7,0,7,0.1667,0.0,3.0,P1|A3,2
T1J1B1,4,0,4,0.0952,0.0,3.0,T1|J1|B1,3
P1A1,8,0,8,0.1905,0.0,3.0,P1|A1,2
Q1,7,0,7,0.1667,0.0,3.0,Q1,1
B2K1J1B1,17,0,17,0.4048,0.0,3.0,B2|K1|J1|B1,4
B2L1J1B1,7,0,7,0.1667,0.0,3.0,B2|L1|J1|B1,4
Q2K1B1,4,0,4,0.0952,0.0,3.0,Q2|K1|B1,3
A2Q1K1J1B1,4,0,4,0.0952,0.0,3.0,A2|Q1|K1|J1|B1,5
B1A3B2A3,3,0,3,0.0714,0.0,3.0,B1|A3|B2|A3,4
B1L1J1B1,3,0,3,0.0714,0.0,3.0,B1|L1|J1|B1,4
K1Q1,4,0,4,0.0952,0.0,3.0,K1|Q1,2
D1A1P1K1B1,9,0,9,0.2143,0.0,3.0,D1|A1|P1|K1|B1,5
A1B2Q1K2B1,11,0,11,0.2619,0.0,3.0,A1|B2|Q1|K2|B1,5
K1B1A3,13,0,13,0.3095,0.0,3.0,K1|B1|A3,3
L1Ba,4,0,4,0.0952,0.0,3.0,L1|Ba,2
A1Ba,4,0,4,0.0952,0.0,3.0,A1|Ba,2
Q2J1,6,0,6,0.1429,0.0,3.0,Q2|J1,2
A1Q1A3C1A3,4,0,4,0.0952,0.0,3.0,A1|Q1|A3|C1|A3,5
A1B2Q1,3,0,3,0.0714,0.0,3.0,A1|B2|Q1,3
Q1A3C1,3,0,3,0.0714,0.0,3.0,Q1|A3|C1,3
K1U2A3,4,0,4,0.0952,0.0,3.0,K1|U2|A3,3
A1Q1J1Ba,7,0,7,0.1667,0.0,3.0,A1|Q1|J1|Ba,4
A3B2A1,11,0,11,0.2619,0.0,3.0,A3|B2|A1,3
D1A1Q1K2Ba,14,0,14,0.3333,0.0,3.0,D1|A1|Q1|K2|Ba,5
Q1L1J1Ba,3,0,3,0.0714,0.0,3.0,Q1|L1|J1|Ba,4
L1J1Q1,7,0,7,0.1667,0.0,3.0,L1|J1|Q1,3
D1A1Q1K1B1,10,0,10,0.2381,0.0,3.0,D1|A1|Q1|K1|B1,5
D1A1Q1Aa,7,0,7,0.1667,0.0,3.0,D1|A1|Q1|Aa,4
K1BaA3,5,0,5,0.119,0.0,3.0,K1|Ba|A3,3
A1B2A1,8,0,8,0.1905,0.0,3.0,A1|B2|A1,3
K1Q2A3,11,0,11,0.2619,0.0,3.0,K1|Q2|A3,3
D1A1Q2K1J1,6,0,6,0.1429,0.0,3.0,D1|A1|Q2|K1|J1,5
L1J1B1,23,0,23,0.5476,0.0,3.0,L1|J1|B1,3
A1Q2J1B1,15,0,15,0.3571,0.0,3.0,A1|Q2|J1|B1,4
D1A1QaA3,4,0,4,0.0952,0.0,3.0,D1|A1|Qa|A3,4
A1Q2K1Ba,4,0,4,0.0952,0.0,3.0,A1|Q2|K1|Ba,4
D1A1Q2J1B1A3,3,0,3,0.0714,0.0,3.0,D1|A1|Q2|J1|B1|A3,6
A1Q1L1J1,5,0,5,0.119,0.0,3.0,A1|Q1|L1|J1,4
A1Q1A1B1,6,0,6,0.1429,0.0,3.0,A1|Q1|A1|B1,4
P2K1K2,3,0,3,0.0714,0.0,3.0,P2|K1|K2,3
A1Q2J1,15,0,15,0.3571,0.0,3.0,A1|Q2|J1,3
Q2L1J1,3,0,3,0.0714,0.0,3.0,Q2|L1|J1,3
L1J1Q1A3,4,0,4,0.0952,0.0,3.0,L1|J1|Q1|A3,4
L1J1BaA3,5,0,5,0.119,0.0,3.0,L1|J1|Ba|A3,4
K1J1A1Ba,3,0,3,0.0714,0.0,3.0,K1|J1|A1|Ba,4
Q1J1A1B1,6,0,6,0.1429,0.0,3.0,Q1|J1|A1|B1,4
K1A1Q1J1,3,0,3,0.0714,0.0,3.0,K1|A1|Q1|J1,4
K1Q1J1,5,0,5,0.119,0.0,3.0,K1|Q1|J1,3
K1Q1K1A1,3,0,3,0.0714,0.0,3.0,K1|Q1|K1|A1,4
D1A1Q1M1,15,0,15,0.3571,0.0,3.0,D1|A1|Q1|M1,4
A1P1K1J1,12,0,12,0.2857,0.0,3.0,A1|P1|K1|J1,4
A1C1,6,0,6,0.1429,0.0,3.0,A1|C1,2
A1Q1J1Aa,3,0,3,0.0714,0.0,3.0,A1|Q1|J1|Aa,4
B1A3C1A3,3,0,3,0.0714,0.0,3.0,B1|A3|C1|A3,4
P1K1J1A1B1,4,0,4,0.0952,0.0,3.0,P1|K1|J1|A1|B1,5
P1K1A1,8,0,8,0.1905,0.0,3.0,P1|K1|A1,3
A3C1A1,6,0,6,0.1429,0.0,3.0,A3|C1|A1,3
A1Q1J1A1Ba,5,0,5,0.119,0.0,3.0,A1|Q1|J1|A1|Ba,5
A1U1J1,3,0,3,0.0714,0.0,3.0,A1|U1|J1,3
D1A1Q2K2A1,4,0,4,0.0952,0.0,3.0,D1|A1|Q2|K2|A1,5
A1Q1A3B2A3,6,0,6,0.1429,0.0,3.0,A1|Q1|A3|B2|A3,5
A1B2Q1J1A1,3,0,3,0.0714,0.0,3.0,A1|B2|Q1|J1|A1,5
A1Q1K2A1B1,6,0,6,0.1429,0.0,3.0,A1|Q1|K2|A1|B1,5
K1A1C2A3,3,0,3,0.0714,0.0,3.0,K1|A1|C2|A3,4
A1Q1J1K1,3,0,3,0.0714,0.0,3.0,A1|Q1|J1|K1,4
A1B2L1,3,0,3,0.0714,0.0,3.0,A1|B2|L1,3
A1P1K1A1,3,0,3,0.0714,0.0,3.0,A1|P1|K1|A1,4
D1A1Q1K1J1,9,0,9,0.2143,0.0,3.0,D1|A1|Q1|K1|J1,5
K1A1Q1K2,5,0,5,0.119,0.0,3.0,K1|A1|Q1|K2,4
A1Q2Aa,4,0,4,0.0952,0.0,3.0,A1|Q2|Aa,3
L1J1A1U1J1,3,0,3,0.0714,0.0,3.0,L1|J1|A1|U1|J1,5
D1A1U1J1A1,3,0,3,0.0714,0.0,3.0,D1|A1|U1|J1|A1,5
D1A1Q2Aa,4,0,4,0.0952,0.0,3.0,D1|A1|Q2|Aa,4
A1Q2J1K1,3,0,3,0.0714,0.0,3.0,A1|Q2|J1|K1,4
A3U4,3,0,3,0.0714,0.0,3.0,A3|U4,2
Q2K2A1,3,0,3,0.0714,0.0,3.0,Q2|K2|A1,3
K1A1C1A1,3,0,3,0.0714,0.0,3.0,K1|A1|C1|A1,4
A2K1J1A1,9,0,9,0.2143,0.0,3.0,A2|K1|J1|A1,4
A3B2A3,9,0,9,0.2143,0.0,3.0,A3|B2|A3,3
Q1K1J1,8,0,8,0.1905,0.0,3.0,Q1|K1|J1,3
C2Aa,7,0,7,0.1667,0.0,3.0,C2|Aa,2
D1A1Q1J1Aa,3,0,3,0.0714,0.0,3.0,D1|A1|Q1|J1|Aa,5
LbK2,8,0,8,0.1905,0.0,3.0,Lb|K2,2
U2J1B1,5,0,5,0.119,0.0,3.0,U2|J1|B1,3
P1A1B2A3,6,0,6,0.1429,0.0,3.0,P1|A1|B2|A3,4
A1Q1J1A1B1,4,0,4,0.0952,0.0,3.0,A1|Q1|J1|A1|B1,5
A3F3A3,4,0,4,0.0952,0.0,3.0,A3|F3|A3,3
Q1A1B1,3,0,3,0.0714,0.0,3.0,Q1|A1|B1,3
A1K1J1,3,0,3,0.0714,0.0,3.0,A1|K1|J1,3
A1Q1K1,9,0,9,0.2143,0.0,3.0,A1|Q1|K1,3
Q2J1A1B1,4,0,4,0.0952,0.0,3.0,Q2|J1|A1|B1,4
K1W1,4,0,4,0.0952,0.0,3.0,K1|W1,2
Q1L1J1A1B1,3,0,3,0.0714,0.0,3.0,Q1|L1|J1|A1|B1,5
K2,4,0,4,0.0952,0.0,3.0,K2,1
P1K1A1B1A3,5,0,5,0.119,0.0,3.0,P1|K1|A1|B1|A3,5
D1A1M1,7,0,7,0.1667,0.0,3.0,D1|A1|M1,3
A1P1K1,7,0,7,0.1667,0.0,3.0,A1|P1|K1,3
LbJ1A1,6,0,6,0.1429,0.0,3.0,Lb|J1|A1,3
D1A1Q2K2Ba,8,0,8,0.1905,0.0,3.0,D1|A1|Q2|K2|Ba,5
B2Q1K2B1,13,0,13,0.3095,0.0,3.0,B2|Q1|K2|B1,4
B2Q1K2,16,0,16,0.381,0.0,3.0,B2|Q1|K2,3
L1Q1A3,5,0,5,0.119,0.0,3.0,L1|Q1|A3,3
D1A1P1K1J1,7,0,7,0.1667,0.0,3.0,D1|A1|P1|K1|J1,5
AaQ1K2,9,0,9,0.2143,0.0,3.0,Aa|Q1|K2,3
A1P1K1J1Ba,5,0,5,0.119,0.0,3.0,A1|P1|K1|J1|Ba,5
A1B2L1K2,3,0,3,0.0714,0.0,3.0,A1|B2|L1|K2,4
L1J1Ba,17,0,17,0.4048,0.0,3.0,L1|J1|Ba,3
K1J1A2Q1A3,3,0,3,0.0714,0.0,3.0,K1|J1|A2|Q1|A3,5
