Stem,In_Zing_Folios,In_NonZing_Folios,Total_Folios,Rate_Zing,Rate_NonZing,LogOR,Atoms,Length
D1A1K1J1,4,0,4,0.0952,0.0,3.0,D1|A1|K1|J1,4
B2Q1J1A3,4,0,4,0.0952,0.0,3.0,B2|Q1|J1|A3,4
D1A1Q2J1Ba,6,0,6,0.1429,0.0,3.0,D1|A1|Q2|J1|Ba,5
L1M1,3,0,3,0.0714,0.0,3.0,L1|M1,2
P1K1J1B1,9,0,9,0.2143,0.0,3.0,P1|K1|J1|B1,4
A2Q1K2B1,6,0,6,0.1429,0.0,3.0,A2|Q1|K2|B1,4
A2Q2K2B1,8,0,8,0.1905,0.0,3.0,A2|Q2|K2|B1,4
L1K2Ba,4,0,4,0.0952,0.0,3.0,L1|K2|Ba,3
B2K1J1Ba,9,0,9,0.2143,0.0,3.0,B2|K1|J1|Ba,4
B2Q1A3,20,0,20,0.4762,0.0,3.0,B2|Q1|A3,3
B2K1K2B1,4,0,4,0.0952,0.0,3.0,B2|K1|K2|B1,4
D1A1Q1K2B1,22,0,22,0.5238,0.0,3.0,D1|A1|Q1|K2|B1,5
A1L1J1,3,0,3,0.0714,0.0,3.0,A1|L1|J1,3
LbJ1,6,0,6,0.1429,0.0,3.0,Lb|J1,2
L1J1B1A3,10,0,10,0.2381,0.0,3.0,L1|J1|B1|A3,4
A1Q1A3B2,5,0,5,0.119,0.0,3.0,A1|Q1|A3|B2,4
D1A1Q1J1B1,13,0,13,0.3095,0.0,3.0,D1|A1|Q1|J1|B1,5
A1Q1J1B1A3,6,0,6,0.1429,0.0,3.0,A1|Q1|J1|B1|A3,5
D1A1Q2J1B1,15,0,15,0.3571,0.0,3.0,D1|A1|Q2|J1|B1,5
L1B1A3,4,0,4,0.0952,0.0,3.0,L1|B1|A3,3
B2K1J1,13,0,13,0.3095,0.0,3.0,B2|K1|J1,3
D1A1Q1K2K1,5,0,5,0.119,0.0,3.0,D1|A1|Q1|K2|K1,5
L1U1,8,0,8,0.1905,0.0,3.0,L1|U1,2
B2Aa,5,0,5,0.119,0.0,3.0,B2|Aa,2
A1Q2L1J1B1,3,0,3,0.0714,0.0,3.0,A1|Q2|L1|J1|B1,5
A1P1K1J1B1,15,0,15,0.3571,0.0,3.0,A1|P1|K1|J1|B1,5
L1J1U1,6,0,6,0.1429,0.0,3.0,L1|J1|U1,3
Q1K2Ba,7,0,7,0.1667,0.0,3.0,Q1|K2|Ba,3
A3B2,9,0,9,0.2143,0.0,3.0,A3|B2,2
K1J1U2,6,0,6,0.1429,0.0,3.0,K1|J1|U2,3
K1J1A1Q2,3,0,3,0.0714,0.0,3.0,K1|J1|A1|Q2,4
B2A1Q2,3,0,3,0.0714,0.0,3.0,B2|A1|Q2,3
K1P1K1,3,0,3,0.0714,0.0,3.0,K1|P1|K1,3
L1K2Q1,5,0,5,0.119,0.0,3.0,L1|K2|Q1,3
P1K1B1,3,0,3,0.0714,0.0,3.0,P1|K1|B1,3
B2Q1K2A1,5,0,5,0.119,0.0,3.0,B2|Q1|K2|A1,4
B2L1J1,7,0,7,0.1667,0.0,3.0,B2|L1|J1,3
A1Q1K2B1A3,6,0,6,0.1429,0.0,3.0,A1|Q1|K2|B1|A3,5
K1M1,5,0,5,0.119,0.0,3.0,K1|M1,2
A2L1J1,7,0,7,0.1667,0.0,3.0,A2|L1|J1,3
B2Q1K2Ba,5,0,5,0.119,0.0,3.0,B2|Q1|K2|Ba,4
Q2J1B1,4,0,4,0.0952,0.0,3.0,Q2|J1|B1,3
A1B2Q1M1,5,0,5,0.119,0.0,3.0,A1|B2|Q1|M1,4
C1A1,12,0,12,0.2857,0.0,3.0,C1|A1,2
D1A1Q2K1J1B1,6,0,6,0.1429,0.0,3.0,D1|A1|Q2|K1|J1|B1,6
L1Q2A3,3,0,3,0.0714,0.0,3.0,L1|Q2|A3,3
B2Q1J1Ba,6,0,6,0.1429,0.0,3.0,B2|Q1|J1|Ba,4
D1A1Q2K2B1,15,0,15,0.3571,0.0,3.0,D1|A1|Q2|K2|B1,5
D1Q1A3,3,0,3,0.0714,0.0,3.0,D1|Q1|A3,3
B2K1K2,8,0,8,0.1905,0.0,3.0,B2|K1|K2,3
D1A1Q1K2B1A3,5,0,5,0.119,0.0,3.0,D1|A1|Q1|K2|B1|A3,6
Q1K2A1B1A3,4,0,4,0.0952,0.0,3.0,Q1|K2|A1|B1|A3,5
Q1K1J1A1B1,3,0,3,0.0714,0.0,3.0,Q1|K1|J1|A1|B1,5
A3F3A1,6,0,6,0.1429,0.0,3.0,A3|F3|A1,3
A1B2Q1K2A1B1,3,0,3,0.0714,0.0,3.0,A1|B2|Q1|K2|A1|B1,6
P1K1B1A3,6,0,6,0.1429,0.0,3.0,P1|K1|B1|A3,4
D1A1P1K1A3,3,0,3,0.0714,0.0,3.0,D1|A1|P1|K1|A3,5
B2Q1J1A1B1,3,0,3,0.0714,0.0,3.0,B2|Q1|J1|A1|B1,5
B2Q1J1K1J1B1,3,0,3,0.0714,0.0,3.0,B2|Q1|J1|K1|J1|B1,6
D1A1P1K1J1B1,12,0,12,0.2857,0.0,3.0,D1|A1|P1|K1|J1|B1,6
K1K2B1A3,7,0,7,0.1667,0.0,3.0,K1|K2|B1|A3,4
A1U2,4,0,4,0.0952,0.0,3.0,A1|U2,2
A1Q2K1J1B1,8,0,8,0.1905,0.0,3.0,A1|Q2|K1|J1|B1,5
Q1K1J1Ba,4,0,4,0.0952,0.0,3.0,Q1|K1|J1|Ba,4
B1J1,3,0,3,0.0714,0.0,3.0,B1|J1,2
A2K1K2A1,3,0,3,0.0714,0.0,3.0,A2|K1|K2|A1,4
AaQ1A3,11,0,11,0.2619,0.0,3.0,Aa|Q1|A3,3
K1A3C1A3,6,0,6,0.1429,0.0,3.0,K1|A3|C1|A3,4
K1A1A3,3,0,3,0.0714,0.0,3.0,K1|A1|A3,3
D1A1K2B1A3,3,0,3,0.0714,0.0,3.0,D1|A1|K2|B1|A3,5
D1A1P1A3,7,0,7,0.1667,0.0,3.0,D1|A1|P1|A3,4
D1A1Q2A3B2,3,0,3,0.0714,0.0,3.0,D1|A1|Q2|A3|B2,5
D1A1Q2J1K1,3,0,3,0.0714,0.0,3.0,D1|A1|Q2|J1|K1,5
K1A1B2Q1A3,4,0,4,0.0952,0.0,3.0,K1|A1|B2|Q1|A3,5
LbK2B1,6,0,6,0.1429,0.0,3.0,Lb|K2|B1,3
A1Q1K1K2,3,0,3,0.0714,0.0,3.0,A1|Q1|K1|K2,4
A1Q1M1B1,4,0,4,0.0952,0.0,3.0,A1|Q1|M1|B1,4
B2Q1K1,3,0,3,0.0714,0.0,3.0,B2|Q1|K1,3
B1B2K1,3,0,3,0.0714,0.0,3.0,B1|B2|K1,3
K1K2Q1A3,3,0,3,0.0714,0.0,3.0,K1|K2|Q1|A3,4
A2K1K2B1,3,0,3,0.0714,0.0,3.0,A2|K1|K2|B1,4
A1Q2K1J1,9,0,9,0.2143,0.0,3.0,A1|Q2|K1|J1,4
A2Q2K1J1B1,4,0,4,0.0952,0.0,3.0,A2|Q2|K1|J1|B1,5
A1Q2M1,7,0,7,0.1667,0.0,3.0,A1|Q2|M1,3
A1B2K1,4,0,4,0.0952,0.0,3.0,A1|B2|K1,3
A1P1K1K2B1,3,0,3,0.0714,0.0,3.0,A1|P1|K1|K2|B1,5
A1Q1K1J1B1,8,0,8,0.1905,0.0,3.0,A1|Q1|K1|J1|B1,5
D1A1K2B1,6,0,6,0.1429,0.0,3.0,D1|A1|K2|B1,4
D1A1Q1J1B1A3,5,0,5,0.119,0.0,3.0,D1|A1|Q1|J1|B1|A3,6
K1B1A1,6,0,6,0.1429,0.0,3.0,K1|B1|A1,3
B2K1A3,5,0,5,0.119,0.0,3.0,B2|K1|A3,3
C2A3C1A3,4,0,4,0.0952,0.0,3.0,C2|A3|C1|A3,4
B1L1K2,5,0,5,0.119,0.0,3.0,B1|L1|K2,3
A2Q2M1,4,0,4,0.0952,0.0,3.0,A2|Q2|M1,3
B2K1J1A1,8,0,8,0.1905,0.0,3.0,B2|K1|J1|A1,4
D1A1Q1K1J1B1,10,0,10,0.2381,0.0,3.0,D1|A1|Q1|K1|J1|B1,6
D1A1Q2K1K2B1,3,0,3,0.0714,0.0,3.0,D1|A1|Q2|K1|K2|B1,6
A1Q2K2Ba,10,0,10,0.2381,0.0,3.0,A1|Q2|K2|Ba,4
K1A1U2,3,0,3,0.0714,0.0,3.0,K1|A1|U2,3
A2P1K1J1B1,3,0,3,0.0714,0.0,3.0,A2|P1|K1|J1|B1,5
B2Q1J1B1,5,0,5,0.119,0.0,3.0,B2|Q1|J1|B1,4
Q2K2Ba,4,0,4,0.0952,0.0,3.0,Q2|K2|Ba,3
Q1K1J1B1,6,0,6,0.1429,0.0,3.0,Q1|K1|J1|B1,4
Q2K2,6,0,6,0.1429,0.0,3.0,Q2|K2,2
A3E1,7,0,7,0.1667,0.0,3.0,A3|E1,2
B2A3,11,0,11,0.2619,0.0,3.0,B2|A3,2
Q2K2B1A3,3,0,3,0.0714,0.0,3.0,Q2|K2|B1|A3,4
A1Q2K1K2,4,0,4,0.0952,0.0,3.0,A1|Q2|K1|K2,4
A1Q2J1B1A3,7,0,7,0.1667,0.0,3.0,A1|Q2|J1|B1|A3,5
C2A3F3,4,0,4,0.0952,0.0,3.0,C2|A3|F3,3
A3B2Q1A3,11,0,11,0.2619,0.0,3.0,A3|B2|Q1|A3,4
A2Q1,3,0,3,0.0714,0.0,3.0,A2|Q1,2
K1T1,5,0,5,0.119,0.0,3.0,K1|T1,2
A1P1K1J1B1A3,4,0,4,0.0952,0.0,3.0,A1|P1|K1|J1|B1|A3,6
Q1J1B1A3,3,0,3,0.0714,0.0,3.0,Q1|J1|B1|A3,4
C2A3F3A1,3,0,3,0.0714,0.0,3.0,C2|A3|F3|A1,4
B1K1J1B1,7,0,7,0.1667,0.0,3.0,B1|K1|J1|B1,4
B2Q1,12,0,12,0.2857,0.0,3.0,B2|Q1,2
P1A1C1A3,3,0,3,0.0714,0.0,3.0,P1|A1|C1|A3,4
B2Q1K2B1A3,3,0,3,0.0714,0.0,3.0,B2|Q1|K2|B1|A3,5
K1J1B1A1,3,0,3,0.0714,0.0,3.0,K1|J1|B1|A1,4
D1A1J1,3,0,3,0.0714,0.0,3.0,D1|A1|J1,3
A3Q1A3,4,0,4,0.0952,0.0,3.0,A3|Q1|A3,3
AaC1A3,3,0,3,0.0714,0.0,3.0,Aa|C1|A3,3
D1A1P1K1,3,0,3,0.0714,0.0,3.0,D1|A1|P1|K1,4
P1K1J1,5,0,5,0.119,0.0,3.0,P1|K1|J1,3
P1K1J1A1B1A3,4,0,4,0.0952,0.0,3.0,P1|K1|J1|A1|B1|A3,6
K1B2A3,3,0,3,0.0714,0.0,3.0,K1|B2|A3,3
D1A1Q1J1BaA3,5,0,5,0.119,0.0,3.0,D1|A1|Q1|J1|Ba|A3,6
B2Q2A3,5,0,5,0.119,0.0,3.0,B2|Q2|A3,3
B2Q1L1J1B1,3,0,3,0.0714,0.0,3.0,B2|Q1|L1|J1|B1,5
B2Q1K1J1B1,5,0,5,0.119,0.0,3.0,B2|Q1|K1|J1|B1,5
A3B2Q1K2B1,3,0,3,0.0714,0.0,3.0,A3|B2|Q1|K2|B1,5
B1L1J1,4,0,4,0.0952,0.0,3.0,B1|L1|J1,3
A1Q2J1BaA3,5,0,5,0.119,0.0,3.0,A1|Q2|J1|Ba|A3,5
C1A3C1A3,6,0,6,0.1429,0.0,3.0,C1|A3|C1|A3,4
Q1K2B1,10,0,10,0.2381,0.0,3.0,Q1|K2|B1,3
A1B2K1A3,4,0,4,0.0952,0.0,3.0,A1|B2|K1|A3,4
A1K2B1,3,0,3,0.0714,0.0,3.0,A1|K2|B1,3
K1J1A1A3,4,0,4,0.0952,0.0,3.0,K1|J1|A1|A3,4
P1A1B2A1,3,0,3,0.0714,0.0,3.0,P1|A1|B2|A1,4
D1A1P2K1J1B1,4,0,4,0.0952,0.0,3.0,D1|A1|P2|K1|J1|B1,6
L1A1Q1A3,3,0,3,0.0714,0.0,3.0,L1|A1|Q1|A3,4
B2A1A3,3,0,3,0.0714,0.0,3.0,B2|A1|A3,3
D1A1Q1J1A3,5,0,5,0.119,0.0,3.0,D1|A1|Q1|J1|A3,5
Q2A3C1A1,3,0,3,0.0714,0.0,3.0,Q2|A3|C1|A1,4
A1Q1K2A3,3,0,3,0.0714,0.0,3.0,A1|Q1|K2|A3,4
Q2J1Ba,4,0,4,0.0952,0.0,3.0,Q2|J1|Ba,3
B2Q2J1B1,3,0,3,0.0714,0.0,3.0,B2|Q2|J1|B1,4
B2Q1M1,8,0,8,0.1905,0.0,3.0,B2|Q1|M1,3
Q1J1Ba,3,0,3,0.0714,0.0,3.0,Q1|J1|Ba,3
Q2L1J1B1,4,0,4,0.0952,0.0,3.0,Q2|L1|J1|B1,4
K1U1J1B1,4,0,4,0.0952,0.0,3.0,K1|U1|J1|B1,4
A1Q1J1BaA3,3,0,3,0.0714,0.0,3.0,A1|Q1|J1|Ba|A3,5
Q1K2B1A3,3,0,3,0.0714,0.0,3.0,Q1|K2|B1|A3,4
A1B2Q1J1B1,3,0,3,0.0714,0.0,3.0,A1|B2|Q1|J1|B1,5
L1J1U2,3,0,3,0.0714,0.0,3.0,L1|J1|U2,3
B2A1Q1K2,3,0,3,0.0714,0.0,3.0,B2|A1|Q1|K2,4
L1K1,3,0,3,0.0714,0.0,3.0,L1|K1,2
B2Q1J1B1A3,3,0,3,0.0714,0.0,3.0,B2|Q1|J1|B1|A3,5
A2K1J1B1A3,4,0,4,0.0952,0.0,3.0,A2|K1|J1|B1|A3,5
Q2J1B1A3,6,0,6,0.1429,0.0,3.0,Q2|J1|B1|A3,4
A1Q2K2B1A3,6,0,6,0.1429,0.0,3.0,A1|Q2|K2|B1|A3,5
A1B2K1J1B1,3,0,3,0.0714,0.0,3.0,A1|B2|K1|J1|B1,5
B2Q1K2A1B1,3,0,3,0.0714,0.0,3.0,B2|Q1|K2|A1|B1,5
D1A1Q2K1J1Ba,3,0,3,0.0714,0.0,3.0,D1|A1|Q2|K1|J1|Ba,6
A1Q2A3E1,3,0,3,0.0714,0.0,3.0,A1|Q2|A3|E1,4
A1P1K1B1A3,3,0,3,0.0714,0.0,3.0,A1|P1|K1|B1|A3,5
K1U2J1,4,0,4,0.0952,0.0,3.0,K1|U2|J1,3
B2B1,5,0,5,0.119,0.0,3.0,B2|B1,2
A3Q1,3,0,3,0.0714,0.0,3.0,A3|Q1,2
A1Q2K1J1Ba,3,0,3,0.0714,0.0,3.0,A1|Q2|K1|J1|Ba,5
Q2K1J1B1A1,3,0,3,0.0714,0.0,3.0,Q2|K1|J1|B1|A1,5
A1Q2K1B1,4,0,4,0.0952,0.0,3.0,A1|Q2|K1|B1,4
B2Q1K1J1,4,0,4,0.0952,0.0,3.0,B2|Q1|K1|J1,4
B2P1K1J1B1,3,0,3,0.0714,0.0,3.0,B2|P1|K1|J1|B1,5
K1J1,37,1,38,0.881,0.2,1.483,K1|J1,2
K1K2,36,1,37,0.8571,0.2,1.455,K1|K2,2
A1Q1K2,29,1,30,0.6905,0.2,1.239,A1|Q1|K2,3
B1,27,1,28,0.6429,0.2,1.168,B1,1
C1,25,1,26,0.5952,0.2,1.091,C1,1
K1A1B1,24,1,25,0.5714,0.2,1.05,K1|A1|B1,3
D1A1Q1,24,1,25,0.5714,0.2,1.05,D1|A1|Q1,3
D1A1Q1J1,22,1,23,0.5238,0.2,0.963,D1|A1|Q1|J1,4
A1Q2K2B1,21,1,22,0.5,0.2,0.916,A1|Q2|K2|B1,4
D1A1Q1A1,21,1,22,0.5,0.2,0.916,D1|A1|Q1|A1,4
D1A1Q2K2,20,1,21,0.4762,0.2,0.868,D1|A1|Q2|K2,4
K1J1A1B1A3,17,1,18,0.4048,0.2,0.705,K1|J1|A1|B1|A3,5
K1,34,2,36,0.8095,0.4,0.705,K1,1
D1A1Q1K2,32,2,34,0.7619,0.4,0.644,D1|A1|Q1|K2,4
D1A1B1A3,16,1,17,0.381,0.2,0.644,D1|A1|B1|A3,4
D1A1Q2,15,1,16,0.3571,0.2,0.58,D1|A1|Q2,3
A2Q1K2,15,1,16,0.3571,0.2,0.58,A2|Q1|K2,3
A1Q2K2,29,2,31,0.6905,0.4,0.546,A1|Q2|K2,3
L1K2,29,2,32,0.6905,0.4,0.546,L1|K2,2
A1,42,3,45,1.0,0.6,0.511,A1,1
D1A1Q1K1,14,1,15,0.3333,0.2,0.511,D1|A1|Q1|K1,4
A1Q2J1A1B1,12,1,13,0.2857,0.2,0.357,A1|Q2|J1|A1|B1,5
A1Q1,22,2,24,0.5238,0.4,0.27,A1|Q1,2
K1J1Q1,11,1,12,0.2619,0.2,0.27,K1|J1|Q1,3
BaA3,32,3,35,0.7619,0.6,0.239,Ba|A3,2
A2,32,3,35,0.7619,0.6,0.239,A2,1
B1A3,42,4,46,1.0,0.8,0.223,B1|A3,2
K1J1A1,39,4,43,0.9286,0.8,0.149,K1|J1|A1,3
K1A1,39,4,43,0.9286,0.8,0.149,K1|A1,2
L1,29,3,32,0.6905,0.6,0.14,L1,1
A2K1K2,18,2,20,0.4286,0.4,0.069,A2|K1|K2,3
Q1K2,18,2,20,0.4286,0.4,0.069,Q1|K2,2
D1A1U1J1,9,1,10,0.2143,0.2,0.069,D1|A1|U1|J1,4
K1A1Q1,9,1,10,0.2143,0.2,0.069,K1|A1|Q1,3
L1K2A1,8,1,9,0.1905,0.2,-0.049,L1|K2|A1,3
A3,39,5,44,0.9286,1.0,-0.074,A3,1
L1J1,31,4,35,0.7381,0.8,-0.081,L1|J1,2
L1A1B1,15,2,17,0.3571,0.4,-0.113,L1|A1|B1,3
C2A3,35,5,40,0.8333,1.0,-0.182,C2|A3,2
A3C1A3,14,2,16,0.3333,0.4,-0.182,A3|C1|A3,3
A1Q2K1A1,7,1,8,0.1667,0.2,-0.182,A1|Q2|K1|A1,4
D1A1Q2J1A1B1,7,1,8,0.1667,0.2,-0.182,D1|A1|Q2|J1|A1|B1,6
D1A1Q1K2A1B1,7,1,8,0.1667,0.2,-0.182,D1|A1|Q1|K2|A1|B1,6
K1A1B2,7,1,8,0.1667,0.2,-0.182,K1|A1|B2,3
A1Q2J1A3,7,1,8,0.1667,0.2,-0.182,A1|Q2|J1|A3,4
C2,31,5,36,0.7381,1.0,-0.304,C2,1
U1,6,1,7,0.1429,0.2,-0.336,U1,1
K1J1Q2,5,1,6,0.119,0.2,-0.519,K1|J1|Q2,3
Q1J1A1,10,2,12,0.2381,0.4,-0.519,Q1|J1|A1,3
A2Q2K2,5,1,6,0.119,0.2,-0.519,A2|Q2|K2,3
C2A1C1A3,5,1,6,0.119,0.2,-0.519,C2|A1|C1|A3,4
A1Q2J1A1B1A3,5,1,6,0.119,0.2,-0.519,A1|Q2|J1|A1|B1|A3,6
B2B1A3,5,1,6,0.119,0.2,-0.519,B2|B1|A3,3
U1K2,5,1,6,0.119,0.2,-0.519,U1|K2,2
U2,5,1,6,0.119,0.2,-0.519,U2,1
A1B2K1K2,5,1,6,0.119,0.2,-0.519,A1|B2|K1|K2,4
A1C1A1,5,1,7,0.119,0.2,-0.519,A1|C1|A1,3
AaB2,4,1,5,0.0952,0.2,-0.742,Aa|B2,2
Q1K2A1B1,4,1,5,0.0952,0.2,-0.742,Q1|K2|A1|B1,4
B1K1J1A1,8,2,10,0.1905,0.4,-0.742,B1|K1|J1|A1,4
L1Q1,4,1,5,0.0952,0.2,-0.742,L1|Q1,2
A1Q1Aa,4,1,5,0.0952,0.2,-0.742,A1|Q1|Aa,3
K1Q1K2,4,1,5,0.0952,0.2,-0.742,K1|Q1|K2,3
U2A1B1,3,1,4,0.0714,0.2,-1.03,U2|A1|B1,3
D1A1U1A1,6,2,8,0.1429,0.4,-1.03,D1|A1|U1|A1,4
T1J1,3,1,4,0.0714,0.2,-1.03,T1|J1,2
A2Q1M1,3,1,4,0.0714,0.2,-1.03,A2|Q1|M1,3
A2L1A1,3,1,4,0.0714,0.2,-1.03,A2|L1|A1,3
L1J1A1B1A3,3,1,4,0.0714,0.2,-1.03,L1|J1|A1|B1|A3,5
D1A1K2A1,3,1,4,0.0714,0.2,-1.03,D1|A1|K2|A1,4
K1A1BaA3,3,1,4,0.0714,0.2,-1.03,K1|A1|Ba|A3,4
A2Q2K2A1B1,3,1,4,0.0714,0.2,-1.03,A2|Q2|K2|A1|B1,5
K1J1Q1K2,3,1,4,0.0714,0.2,-1.03,K1|J1|Q1|K2,4
U1J1,8,3,11,0.1905,0.6,-1.147,U1|J1,2
U2J1,13,5,18,0.3095,1.0,-1.173,U2|J1,2
U2K2,5,2,7,0.119,0.4,-1.212,U2|K2,2
B1K1K2A1,2,1,3,0.0476,0.2,-1.435,B1|K1|K2|A1,4
U2J1A1B1,2,1,3,0.0476,0.2,-1.435,U2|J1|A1|B1,4
U1J1A1,4,2,6,0.0952,0.4,-1.435,U1|J1|A1,3
A2Q2K1J1,2,1,3,0.0476,0.2,-1.435,A2|Q2|K1|J1,4
C2K1J1A1,2,1,3,0.0476,0.2,-1.435,C2|K1|J1|A1,4
A1P1K1K2,2,1,3,0.0476,0.2,-1.435,A1|P1|K1|K2,4
D1A1U2,2,1,3,0.0476,0.2,-1.435,D1|A1|U2,3
D1A1Q2K1A1,2,1,3,0.0476,0.2,-1.435,D1|A1|Q2|K1|A1,5
L1Q1K2,2,1,3,0.0476,0.2,-1.435,L1|Q1|K2,3
A2Q2A1,2,1,3,0.0476,0.2,-1.435,A2|Q2|A1,3
A1B2K1A1,2,1,3,0.0476,0.2,-1.435,A1|B2|K1|A1,4
A1Q2A1B2,2,1,3,0.0476,0.2,-1.435,A1|Q2|A1|B2,4
A2Q1K2A3,2,1,3,0.0476,0.2,-1.435,A2|Q1|K2|A3,4
A2C2A3,3,2,5,0.0714,0.4,-1.723,A2|C2|A3,3
Q2J1A1B1A3,2,2,4,0.0476,0.4,-2.128,Q2|J1|A1|B1|A3,5
Q2A1U1,1,2,3,0.0238,0.4,-2.821,Q2|A1|U1,3
Q1J1A1B1A3,1,2,3,0.0238,0.4,-2.821,Q1|J1|A1|B1|A3,5
